date,Grid_ap,Grid_reap,state,voltage_phaseA,voltage_phaseB,voltage_phaseC,Generation_active,Consumption_active,Generation_reactive,Consumption_reactive,Generator_speed,Rotor_speed,Gearbox_oil_temp,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,Power_factor,Grid_frequency,Pitch_angle,PCS_speed,PCS_torque,PCS_rotor_temp,Nacelle_revolution,wind_speed,Avg_Wind_speed_3s,Avg_wind_speed_5min,Avg_wind_speed_30s,Avg_pitch_angle,active_power,Avg_active_power_30s,Avg_active_pow_300s
2018-07-07 09:21:00.000,102.19,-51.763000000000005,6.0,394.0,393.0,394.0,12172227.0,44958.0,205154.0,962944.0,1106.7219300000004,8.44017,50.5,33.6,40.8,0.894,50.02,0.00997,1100.54395,1060.0263699999996,35.0,232.71735,2.84983,3.13592,3.20712,3.16165,5.0,124.75552,66.03139,67.10481999999999
2018-07-07 09:26:00.000,97.17200000000001,-70.6,6.0,393.0,392.0,394.0,12172236.0,44958.0,205154.0,962948.0,1107.65246,8.42817,50.5,33.6,40.8,0.81,50.02,0.02992,1100.54395,1145.45789,36.0,234.89222,4.208080000000002,4.61894,4.98625,3.70503,15.0,125.82589,157.09358999999995,107.84455
2018-07-07 09:31:00.000,159.93200000000002,-29.019000000000002,6.0,395.0,394.0,395.0,12172245.0,44958.0,205155.0,962952.0,1093.44047,8.42416,50.5,33.6,40.8,0.987,50.02,0.02992,1098.54294,1606.33899,36.0,213.14365,3.69074,3.71715,3.84399,3.80399,5.0,196.80356,151.64828,126.07102
2018-07-07 09:36:00.000,71.592,145.97899999999998,6.0,396.0,397.0,398.0,12172254.0,44958.0,205155.0,962955.0,1101.22928,8.43817,50.5,33.6,40.8,0.125,50.02,0.02992,1099.54344,816.09662,36.0,232.71735,3.70855,3.49873,4.1628,4.24748,5.0,96.99916,119.91957,138.22911000000002
2018-07-07 09:41:00.000,36.821,-73.365,6.0,392.0,392.0,393.0,12172261.0,44958.0,205156.0,962959.0,1097.83764,8.426160000000001,50.5,33.6,40.8,0.39,50.02,0.04987,1100.54395,506.96909000000005,36.0,232.71735,3.16265,3.15957,3.3629,3.75704,5.0,72.37977,71.47861,115.60533999999998
2018-07-07 09:46:00.000,20.758000000000003,-81.818,6.0,394.0,393.0,394.0,12172269.0,44958.0,205157.0,962963.0,1106.99214,8.42817,50.5,33.6,40.8,0.27899999999999997,50.02,0.04987,1100.54395,397.9314,36.0,232.71735,3.8954,3.85501,4.08943,3.92017,5.0,46.93036,93.24002,124.58395
2018-07-07 09:51:00.000,-3.228,-103.436,6.0,392.0,392.0,393.0,12172271.0,44959.0,205158.0,962968.0,1101.09421,8.44017,50.5,33.6,40.8,0.1,50.02,0.04987,1099.54344,192.22112,36.0,247.94143,2.70269,2.69824,3.13504,3.63344,16.0,20.98284,28.684490000000004,77.5435
2018-07-07 10:05:00.000,177.139,-16.531,6.0,395.0,394.0,395.0,12172280.0,44961.0,205158.0,962976.0,1096.92212,8.43017,48.5,33.6,40.8,0.996,50.02,0.00997,1102.54489,1668.16431,51.0,217.49336,4.0746699999999985,4.55506,4.37745,3.84571,5.0,186.10133,165.00118999999995,83.22708
2018-07-07 10:17:00.000,176.84799999999998,-15.529000000000002,6.0,396.0,395.0,396.0,12172297.0,44961.0,205159.0,962984.0,1095.2863,8.42216,49.5,33.6,40.8,0.9990000000000001,50.02,0.01995,1100.54395,1724.36938,39.0,230.54248,5.23701,4.88884,4.5232,3.60494,5.0,197.31638,213.74514,104.6968
2018-07-07 10:22:00.000,92.16,-43.7,6.0,394.0,393.0,395.0,12172306.0,44961.0,205159.0,962987.0,1098.06273,8.41216,50.5,34.6,40.8,0.88,50.02,0.00997,1099.54344,938.62347,38.0,213.14365,3.14413,3.27549,3.61609,3.64007,5.0,115.24959,141.07695,120.48307
2018-07-07 10:27:00.000,76.618,-48.659,6.0,395.0,395.0,396.0,12172310.0,44961.0,205159.0,962992.0,1096.78706,8.43217,50.5,34.6,41.8,0.862,50.02,0.0,1100.54395,816.09662,37.0,213.14365,4.00776,3.99833,3.59275,3.20776,5.0,85.70299,78.33256,80.81625
2018-07-07 10:32:00.000,103.874,-43.494,6.0,394.0,394.0,395.0,12172319.0,44961.0,205160.0,962995.0,1108.3278,8.44417,50.5,35.6,42.8,0.919,50.02,0.02992,1100.54395,1027.42737,37.0,245.76656,2.84254,2.9719,3.42737,3.67793,5.0,112.26923,101.3907,110.08421
2018-07-07 10:37:00.000,66.34100000000001,46.096000000000004,6.0,397.0,397.0,399.0,12172333.0,44961.0,205160.0,962997.0,1094.77606,8.42416,51.5,35.6,42.8,0.225,50.02,0.01995,1100.54395,591.27661,38.0,245.76656,3.5739,3.68209,3.98983,4.03816,5.0,94.27276,137.09848,157.68309
2018-07-07 10:47:00.000,142.888,-51.315,6.0,395.0,395.0,396.0,12172363.0,44961.0,205162.0,963003.0,1096.20181,8.45618,52.5,36.6,43.8,0.946,50.02,0.0,1102.54489,1479.31567,38.0,245.76656,3.55634,3.67224,3.98315,4.43729,5.0,166.94138999999996,181.81681,238.44722
2018-07-07 10:52:00.000,78.782,-62.266000000000005,6.0,394.0,394.0,395.0,12172370.0,44961.0,205162.0,963006.0,1097.76256,8.42216,52.5,36.6,43.8,0.815,50.02,0.01995,1097.54243,886.9149199999998,37.0,245.76656,3.23442,3.46535,3.38947,3.81357,5.0,109.98762,99.37208,152.9518
2018-07-07 10:57:00.000,67.4,-29.735,6.0,395.0,395.0,396.0,12172375.0,44961.0,205162.0,963010.0,1102.41493,8.44417,52.5,36.6,44.8,0.882,50.02,-0.01995,1102.54489,821.7171,37.0,245.76656,3.40992,3.56414,3.895880000000001,3.80674,5.0,85.81009,75.2603,122.78404
2018-07-07 11:02:00.000,74.08,-78.061,6.0,394.0,394.0,395.0,12172388.0,44961.0,205162.0,963011.0,1107.4273,8.45018,52.5,36.6,44.8,0.6809999999999999,50.02,0.0,1101.54446,899.2799699999998,38.0,243.59169,4.3702,4.29548,4.16455,4.45158,16.0,101.51669,107.79404,181.70114
2018-07-07 11:08:00.000,60.461000000000006,-65.087,6.0,395.0,395.0,396.0,12172397.0,44961.0,205162.0,963014.0,1093.32034,8.41416,53.5,36.6,44.8,0.713,50.02,0.01995,1097.54243,687.94922,38.0,252.29116,3.46721,3.72762,4.16641,4.60625,5.0,89.81533,135.94753,188.02958
2018-07-07 11:13:00.000,312.684,12.157,6.0,395.0,395.0,396.0,12172402.0,44961.0,205163.0,963017.0,1225.47576,9.38464,53.5,36.6,44.8,1.0,50.02,0.01995,1226.60631,2521.3562,38.0,252.29116,6.0891199999999985,6.0106,5.88584,4.36465,5.0,318.34816,248.50273,156.56777
2018-07-07 11:18:00.000,122.04,-65.771,6.0,395.0,395.0,396.0,12172425.0,44961.0,205164.0,963018.0,1103.55539,8.436169999999999,54.5,36.6,44.8,0.878,50.02,0.01995,1101.54446,1300.58374,39.0,221.84307,3.82297,4.06375,4.58028,4.99366,5.0,140.61928,215.11947,263.65728
2018-07-07 11:23:00.000,217.67,-37.271,6.0,395.0,395.0,396.0,12172438.0,44961.0,205164.0,963021.0,1117.8125,8.566230000000001,54.5,36.6,44.8,0.9890000000000001,50.02,0.02992,1117.55235,2057.10303,38.0,217.49336,5.21773,5.1238800000000015,4.72789,4.61197,5.0,243.34481,214.62194,221.11569
2018-07-07 11:28:00.000,280.872,14.004000000000001,6.0,397.0,397.0,397.0,12172456.0,44961.0,205164.0,963024.0,1193.87006,9.13451,54.5,36.6,44.8,0.986,50.02,0.02992,1193.58994,2410.07031,39.0,221.84307,4.74578,5.1018300000000005,4.83064,4.76858,5.0,293.50828,264.47053,233.04122
2018-07-07 11:33:00.000,197.30700000000002,-51.222,6.0,395.0,396.0,396.0,12172472.0,44961.0,205164.0,963027.0,1107.86254,8.43417,54.5,36.6,44.8,0.956,50.02,0.0,1101.54446,1882.86755,38.0,215.3185,5.08628,5.00645,4.5666,4.61339,5.0,217.53939,194.77084,217.40736
2018-07-07 11:38:00.000,220.217,-35.093,6.0,396.0,396.0,396.0,12172489.0,44961.0,205165.0,963030.0,1119.43331,8.512210000000001,54.5,36.6,44.8,0.991,50.02,0.02992,1113.5504,2094.19824,38.0,226.19277,4.7551,4.92819,4.73007,4.643680000000002,5.0,239.42583,229.77836,221.49572
2018-07-07 11:43:00.000,123.212,-47.953,6.0,396.0,396.0,397.0,12172502.0,44961.0,205165.0,963034.0,1105.40136,8.40615,55.5,37.6,44.8,0.904,50.02,0.00997,1097.54243,1292.71497,38.0,208.79394,3.06084,3.70805,4.14431,4.40572,5.0,157.11938999999995,170.2008,196.43281
2018-07-07 11:48:00.000,32.731,-82.759,6.0,395.0,396.0,397.0,12172511.0,44961.0,205165.0,963040.0,1095.45147,8.43417,55.5,37.6,44.8,0.348,50.02,0.04987,1100.54395,494.60400000000004,38.0,208.79394,4.35582,4.15339,4.42352,4.148,5.0,59.23604,139.98644,155.90723
2018-07-07 11:53:00.000,391.13699999999994,-70.244,6.0,390.0,390.0,391.0,12172531.0,44961.0,205167.0,963044.0,1318.74684,10.13101,55.5,37.6,44.8,0.9840000000000001,50.02,0.04987,1320.65265,2932.77686,40.0,250.11629,4.93496,4.9288,5.29289,4.97478,5.0,401.88047,404.74253,246.65345
2018-07-07 12:03:00.000,47.208,105.38799999999999,6.0,393.0,394.0,396.0,12172575.0,44961.0,205176.0,963050.0,1099.92365,8.42817,56.5,37.6,44.8,0.08900000000000001,50.02,0.01995,1101.54446,635.11652,38.0,245.76656,2.91672,3.23427,3.30548,4.36195,5.0,74.79965,89.31127,229.49592
2018-07-07 12:08:00.000,248.592,-59.57,6.0,391.0,391.0,392.0,12172592.0,44961.0,205179.0,963054.0,1177.70705,8.978439999999997,56.5,37.6,44.8,0.965,50.02,0.02992,1171.57908,2272.9301800000007,39.0,258.81577000000004,3.86951,3.9431,5.0284900000000015,4.64014,5.0,283.895,314.09947,241.41177
2018-07-07 12:13:00.000,336.92900000000003,-9.052,6.0,391.0,391.0,393.0,12172614.0,44961.0,205183.0,963057.0,1254.75521,9.63476,56.5,37.6,44.8,0.9990000000000001,50.02,0.02992,1261.62347,2602.2915,40.0,258.81577000000004,5.52205,5.20429,5.44654,4.92243,5.0,344.20734,296.7365,267.592
2018-07-07 12:23:00.000,556.362,-17.577,6.0,392.0,392.0,393.0,12172681.0,44961.0,205187.0,963063.0,1497.33508,11.46367,57.5,37.6,44.8,0.9990000000000001,50.02,0.02992,1494.73884,3772.47949,41.0,278.38958,7.033710000000001,7.20816,6.99873,5.95418,5.0,582.5006900000002,583.9005599999998,424.66706
2018-07-07 12:28:00.000,464.32199999999995,-52.66,6.0,392.0,392.0,393.0,12172710.0,44961.0,205189.0,963066.0,1412.99334,10.81134,57.5,37.6,44.8,0.9940000000000001,50.02,0.02992,1412.69813,3400.40259,40.0,256.6409,5.693,5.70487,5.73794,5.63724,5.0,482.61956,346.71497,377.48016
2018-07-07 12:33:00.000,366.898,-70.36399999999999,6.0,391.0,391.0,391.0,12172737.0,44961.0,205192.0,963069.0,1318.79174,10.08899,57.5,37.6,44.8,0.985,50.02,0.0,1316.65077,2902.42603,40.0,265.34037,5.647480000000002,5.73921,6.60676,5.82293,11.0,395.19472,370.19859,353.67278
2018-07-07 12:38:00.000,457.619,-30.639,6.0,391.0,391.0,392.0,12172775.0,44961.0,205194.0,963071.0,1399.90686,10.79333,57.5,37.6,44.8,0.998,50.02,0.0,1406.69538,3322.8396,41.0,284.91418,5.89365,6.33228,6.69445,6.09755,5.0,498.01497,580.30025,445.85628
2018-07-07 12:53:00.000,92.334,-87.75200000000001,6.0,389.0,388.0,389.0,12172854.0,44961.0,205206.0,963080.0,1100.71904,8.44017,56.5,37.6,44.8,0.747,50.02,0.01995,1100.54395,1052.15759,40.0,278.38958,2.99442,3.16154,3.59991,4.88894,5.0,112.1252,133.41621999999998,295.48291
2018-07-07 12:58:00.000,45.711000000000006,-90.038,6.0,388.0,388.0,389.0,12172869.0,44961.0,205212.0,963084.0,1093.99568,8.41216,56.5,37.6,44.8,0.435,50.02,0.0,1099.54344,622.7514,39.0,274.03984,3.79937,3.81323,4.76984,4.80361,16.0,81.8517,174.70997,243.90331
2018-07-07 13:03:00.000,303.566,-0.205,6.0,389.0,389.0,390.0,12172894.0,44961.0,205216.0,963087.0,1233.47471,9.40665,55.5,37.6,44.8,0.9990000000000001,50.02,0.02992,1225.6058,2494.37793,40.0,256.6409,5.07766,4.99774,5.60497,5.2187199999999985,5.0,332.70481,410.89516,324.35325
2018-07-07 13:08:00.000,125.72200000000001,-86.021,6.0,390.0,389.0,390.0,12172903.0,44961.0,205221.0,963092.0,1107.87755,8.442169999999999,55.5,37.6,44.8,0.835,50.02,0.01995,1101.54446,1370.27795,39.0,271.86497,4.48847,4.96217,4.52134,4.62983,5.0,157.36878000000004,96.20177,197.22575
2018-07-07 13:13:00.000,159.058,240.262,6.0,394.0,392.0,395.0,12172918.0,44961.0,205226.0,963096.0,1106.81203,8.42216,55.5,37.6,44.8,0.898,50.02,0.00997,1099.54344,1644.55835,40.0,243.59169,4.90231,5.11152,4.69044,4.61894,5.0,187.50272,198.04784,203.94217
2018-07-07 13:18:00.000,86.697,-67.29899999999999,6.0,389.0,389.0,390.0,12172925.0,44961.0,205229.0,963100.0,1109.81355,8.43217,54.5,37.6,44.8,0.8,50.02,0.02992,1102.54489,1040.9166300000004,39.0,263.1655,4.1954400000000005,3.21486,3.16048,4.04488,5.0,105.76567,76.2422,140.91511
2018-07-07 13:23:00.000,341.784,12.982000000000001,6.0,391.0,391.0,392.0,12172953.0,44961.0,205232.0,963102.0,1271.84853,9.74482,54.5,37.6,44.8,0.998,50.02,0.02992,1270.62803,2710.20508,41.0,258.81577000000004,5.48645,5.54978,5.8368,5.11948,5.0,364.80569,413.23056,297.97512
2018-07-07 13:28:00.000,69.35300000000001,-79.888,6.0,390.0,389.0,390.0,12172966.0,44961.0,205237.0,963106.0,1102.51989,8.40615,54.5,37.6,44.8,0.612,50.02,0.02992,1095.54142,744.1542400000002,39.0,250.11629,3.63098,3.4530300000000005,3.5309699999999995,4.53693,5.0,112.38575,116.30931,217.34147
2018-07-07 13:33:00.000,141.879,-70.08,6.0,390.0,390.0,391.0,12172980.0,44961.0,205239.0,963109.0,1108.28276,8.43017,54.5,37.6,44.8,0.9079999999999999,50.02,-0.03989,1100.54395,1451.21301,40.0,241.41682000000003,4.07568,4.20562,4.62368,4.6047400000000005,16.0,162.84128,253.47125,219.45338
2018-07-07 13:38:00.000,195.87599999999998,230.05900000000003,6.0,393.0,393.0,394.0,12172991.0,44961.0,205243.0,963113.0,1105.44633,8.42817,54.5,37.6,44.8,0.5329999999999999,50.02,0.00997,1099.54344,1812.04919,40.0,260.99062999999995,3.65744,4.2764,4.85547,4.6045,3.0,222.29102000000003,213.1282,189.4105
2018-07-07 13:53:00.000,61.765,-77.167,6.0,390.0,390.0,391.0,12173001.0,44965.0,205247.0,963122.0,1103.81051,8.44818,51.5,37.6,44.8,0.662,50.02,0.00997,1103.5454,816.09662,49.0,258.81577000000004,2.19701,2.34163,3.23691,4.1897,5.0,79.04011,130.11869,89.00654
2018-07-07 13:58:00.000,20.541,-84.645,6.0,390.0,389.0,390.0,12173009.0,44965.0,205251.0,963126.0,1095.55643,8.42216,51.5,37.6,44.8,0.237,50.02,-0.00997,1100.54395,404.67599,69.0,234.89222,2.2943,2.46426,2.88578,3.94139,5.0,46.47911,56.68099,101.54588
2018-07-07 14:09:00.000,187.07299999999998,-29.354,6.0,391.0,390.0,391.0,12173015.0,44967.0,205255.0,963133.0,1102.06971,8.442169999999999,51.5,37.6,43.8,0.99,50.02,0.00997,1101.54446,1836.7793,44.0,269.6901,4.3791,4.90219,5.04616,4.7531,5.0,222.75017000000003,163.39433,48.71112
2018-07-07 14:14:00.000,118.51,-78.101,6.0,390.0,389.0,390.0,12173027.0,44967.0,205258.0,963136.0,1107.63745,8.43817,51.5,37.6,43.8,0.81,50.02,0.00997,1100.54395,1189.29785,66.0,254.46603,3.8143,4.22585,4.18049,4.60899,5.0,139.89817,158.26466000000005,130.34127
2018-07-07 14:19:00.000,76.165,-69.306,6.0,390.0,390.0,391.0,12173034.0,44967.0,205262.0,963140.0,1108.76304,8.44818,51.5,37.6,43.8,0.7340000000000001,50.02,0.00997,1101.54446,938.62347,44.0,254.46603,4.0669,3.86064,3.56236,4.1112199999999985,5.0,99.14408,83.52096999999998,112.09655
2018-07-07 14:24:00.000,200.732,-66.655,6.0,390.0,390.0,390.0,12173051.0,44967.0,205265.0,963143.0,1102.0547,8.44617,51.5,37.6,43.8,0.943,50.02,0.00997,1102.54489,2005.39429,41.0,267.51524,4.206,4.40828,4.25179,4.53348,5.0,213.95262,169.59806,182.52422
2018-07-07 14:29:00.000,252.767,-18.160999999999998,6.0,391.0,391.0,392.0,12173070.0,44967.0,205267.0,963146.0,1165.49104,8.98444,51.5,37.6,43.8,0.9990000000000001,50.02,0.01995,1166.57661,2242.57935,41.0,267.51524,5.04744,4.93302,4.79474,4.72021,5.0,282.40816,324.40988,236.74914
2018-07-07 14:34:00.000,70.815,-78.411,6.0,389.0,389.0,389.0,12173078.0,44967.0,205271.0,963150.0,1100.14873,8.43017,51.5,37.6,43.8,0.618,50.02,0.00997,1101.54446,828.46173,40.0,267.51524,4.18017,4.11985,3.63477,4.15378,5.0,92.14768,113.62452,169.44009
2018-07-07 14:39:00.000,101.54,213.52700000000002,6.0,390.0,389.0,390.0,12173086.0,44967.0,205275.0,963154.0,1099.59345,8.420160000000001,51.5,37.6,43.8,0.72,50.02,-0.00997,1100.54395,1266.86072,41.0,256.6409,4.9719999999999995,4.48895,4.32757,3.94602,5.0,134.01764,149.5023,135.38842
2018-07-07 14:44:00.000,203.609,128.214,6.0,393.0,392.0,393.0,12173103.0,44967.0,205279.0,963157.0,1110.14375,8.476189999999999,51.5,37.6,43.8,0.8270000000000001,50.02,-0.00997,1103.5454,1921.08691,41.0,267.51524,4.13507,4.6439,4.98477,4.52061,5.0,236.85323,241.82283,199.75139
2018-07-07 14:49:00.000,280.06,295.07099999999997,6.0,392.0,392.0,393.0,12173114.0,44967.0,205283.0,963161.0,1207.10662,9.20255,51.5,37.6,43.8,0.67,50.02,0.0,1198.5924,2437.04883,41.0,267.51524,5.60556,5.424930000000002,5.14846,4.27913,5.0,304.26144,287.04234,181.44662
2018-07-07 14:54:00.000,324.92400000000004,-25.748,6.0,392.0,392.0,393.0,12173136.0,44967.0,205286.0,963164.0,1273.5294,9.7208,51.5,37.6,43.8,0.992,50.02,0.0,1272.62905,2712.45337,41.0,267.51524,5.52053,5.49423,5.72186,4.93093,5.0,356.94319,341.62819,251.28992
2018-07-07 14:59:00.000,230.548,-73.285,6.0,391.0,391.0,391.0,12173157.0,44967.0,205290.0,963167.0,1136.01647,8.72631,51.5,37.6,43.8,0.955,50.02,0.0,1135.56126,2159.39624,41.0,254.46603,4.745,4.8294,4.77561,4.96994,5.0,256.44222,228.86489,260.07162
2018-07-07 15:04:00.000,118.476,-49.138999999999996,6.0,390.0,390.0,391.0,12173167.0,44967.0,205293.0,963171.0,1100.8691199999996,8.44617,51.5,37.6,43.8,0.9209999999999999,50.02,0.0,1101.54446,1284.84631,40.0,267.51524,3.92989,4.06618,3.87125,4.43337,5.0,137.19111999999998,122.62251,182.41594
2018-07-07 15:09:00.000,24.862,245.88400000000001,6.0,392.0,391.0,392.0,12173174.0,44967.0,205296.0,963175.0,1099.33833,8.42216,51.5,37.6,43.8,0.526,50.02,0.0,1099.54344,429.40619,40.0,276.21471,2.82395,2.72793,3.35777,4.02451,5.0,62.94015,84.91726,138.90672
2018-07-07 15:14:00.000,158.306,-33.968,6.0,391.0,390.0,391.0,12173183.0,44967.0,205300.0,963179.0,1103.91561,8.45218,51.5,37.6,43.8,0.975,50.02,-0.01995,1102.54489,1665.91626,40.0,276.21471,3.8423,3.50977,3.83457,3.95823,5.0,176.46325,146.93588,138.02839
2018-07-07 15:19:00.000,78.887,-83.564,6.0,390.0,390.0,390.0,12173190.0,44967.0,205304.0,963182.0,1102.79003,8.416160000000001,51.5,37.6,43.8,0.718,50.02,-0.01995,1100.54395,938.62347,40.0,276.21471,3.1238,3.67084,3.91583,3.93142,5.0,104.49196,101.11216,119.28972
2018-07-07 15:24:00.000,217.88099999999997,314.869,6.0,395.0,395.0,395.0,12173200.0,44967.0,205307.0,963186.0,1124.40072,8.56223,51.5,37.6,43.8,0.63,50.02,-0.01995,1117.55235,2076.21265,40.0,260.99062999999995,5.13736,4.97602,4.50291,4.04119,5.0,244.62334,195.77331,139.76408
2018-07-07 15:29:00.000,212.486,201.69,6.0,394.0,394.0,393.0,12173214.0,44967.0,205311.0,963190.0,1102.00965,8.5022,51.5,37.6,43.8,0.807,50.02,-0.01995,1107.54743,1949.18945,41.0,260.99062999999995,4.74302,4.83017,4.9269300000000005,4.42974,5.0,239.51189,250.39162,175.34472
2018-07-07 15:34:00.000,25.683000000000003,233.334,6.0,394.0,394.0,395.0,12173223.0,44967.0,205315.0,963194.0,1101.22928,8.41416,51.5,37.6,43.8,0.091,50.02,-0.00997,1100.54395,365.33249,40.0,260.99062999999995,3.22665,3.04307,3.24657,3.95451,5.0,58.78378000000001,71.14748,140.15919
2018-07-07 15:39:00.000,105.90299999999999,-10.955,6.0,391.0,389.0,392.0,12173231.0,44967.0,205319.0,963199.0,1099.92365,8.436169999999999,50.5,37.6,43.8,0.946,50.02,0.00997,1100.54395,1163.44348,40.0,245.76656,3.58162,3.86692,4.17444,3.96446,5.0,125.359,155.43278,135.70612
2018-07-07 15:44:00.000,263.42900000000003,66.223,6.0,393.0,392.0,393.0,12173255.0,44967.0,205322.0,963202.0,1179.14775,8.978439999999997,50.5,37.6,43.8,0.97,50.02,0.00997,1170.57857,2252.69629,41.0,245.76656,5.09515,5.37831,4.948919999999998,4.77976,5.0,282.53872,297.24253,257.01094
2018-07-07 15:49:00.000,124.515,424.57300000000004,6.0,396.0,396.0,397.0,12173265.0,44967.0,205327.0,963207.0,1150.27351,8.85438,50.5,37.6,43.8,0.275,50.02,3.81978,1155.57111,1271.35706,40.0,245.76656,4.04097,4.0635,3.4443900000000003,4.08661,5.0,148.74683000000005,120.09816,175.62286
2018-07-07 15:54:00.000,353.64599999999996,-60.853,6.0,390.0,390.0,391.0,12173283.0,44967.0,205332.0,963211.0,1281.57355,9.84287,50.5,37.6,43.8,0.996,50.02,0.0,1283.6344800000004,2776.52686,41.0,245.76656,5.78904,5.8726400000000005,5.8806,4.75465,5.0,369.67906,340.81831,228.86703
2018-07-07 15:59:00.000,282.816,-63.864,6.0,390.0,390.0,391.0,12173314.0,44967.0,205333.0,963214.0,1211.38367,9.27859,50.5,37.6,43.8,0.9670000000000001,50.02,0.0,1210.59834,2410.07031,41.0,258.81577000000004,5.1235800000000005,5.32742,5.2945,5.28469,5.0,311.3238100000001,332.95522,332.57803
2018-07-07 16:04:00.000,261.055,-50.879,6.0,391.0,390.0,392.0,12173340.0,44967.0,205334.0,963218.0,1187.35685,9.02646,50.5,37.6,43.8,0.975,50.02,0.0,1180.58349,2324.63867,40.0,258.81577000000004,5.05901,4.77942,4.45803,5.0561,5.0,284.96438,295.30166,333.01328
2018-07-07 16:09:00.000,490.30699999999996,-23.359,6.0,392.0,391.0,392.0,12173373.0,44967.0,205337.0,963220.0,1424.27882,10.97142,51.5,37.6,43.8,0.9990000000000001,50.02,0.0,1430.70712,3427.38086,42.0,258.81577000000004,5.9438,5.830030000000002,5.77641,5.5406,5.0,514.67238,478.42119,396.2415
2018-07-07 16:14:00.000,345.908,-20.936,6.0,391.0,390.0,392.0,12173412.0,44967.0,205339.0,963223.0,1279.92256,9.73881,51.5,37.6,43.8,0.9990000000000001,50.02,0.0,1272.62905,2688.84717,41.0,258.81577000000004,5.42756,5.57992,5.60248,5.7309,5.0,359.38825,375.68806,438.54978
2018-07-07 16:19:00.000,287.058,27.090999999999998,6.0,391.0,390.0,392.0,12173436.0,44967.0,205342.0,963226.0,1201.95903,9.26258,51.5,37.6,43.8,0.995,50.02,0.0,1207.59682,2377.47144,41.0,265.34037,5.36281,5.2274,5.41151,5.41943,5.0,311.9462200000001,311.24681,356.52834
2018-07-07 16:24:00.000,685.8989999999999,-35.269,6.0,391.0,391.0,392.0,12173464.0,44967.0,205346.0,963229.0,1600.42098,12.16401,51.5,37.6,43.8,0.9990000000000001,50.02,0.0,1590.7862,4225.4917,43.0,265.34037,7.31205,6.84841,6.79517,5.69822,5.0,697.82512,618.63838,379.18038
2018-07-07 16:29:00.000,482.38,-32.158,6.0,390.0,390.0,391.0,12173509.0,44967.0,205349.0,963231.0,1440.74207,10.98143,52.5,37.6,43.8,0.997,50.02,0.0,1431.70762,3433.00146,42.0,265.34037,6.13997,6.1939199999999985,6.22847,6.02803,5.0,518.54772,527.8851900000002,482.1966900000001
2018-07-07 16:39:00.000,283.814,-91.61399999999999,6.0,388.0,388.0,389.0,12173583.0,44967.0,205357.0,963239.0,1212.76438,9.29059,53.5,37.6,43.8,0.953,50.02,0.0,1213.59979,2488.75732,41.0,252.29116,5.08575,5.07181,5.22268,5.88202,5.0,310.6095,352.44419,458.15788
2018-07-07 16:44:00.000,118.221,-63.06399999999999,6.0,389.0,388.0,389.0,12173601.0,44967.0,205361.0,963245.0,1099.59345,8.43217,53.5,37.6,43.8,0.8740000000000001,50.02,0.0,1100.54395,1246.62695,40.0,269.6901,4.14722,4.1676199999999985,4.18035,5.17185,5.0,144.73116000000005,156.07191,313.14059
2018-07-07 16:49:00.000,152.066,4.006,6.0,392.0,392.0,394.0,12173613.0,44967.0,205365.0,963249.0,1106.51193,8.42416,53.5,37.6,43.8,0.46299999999999997,50.02,0.02992,1100.54395,1588.3532699999996,40.0,269.6901,3.44097,3.5631800000000005,4.05769,4.5601,5.0,182.16612,180.9558,222.94498
2018-07-07 16:54:00.000,595.565,-99.73899999999999,6.0,389.0,389.0,390.0,12173639.0,44967.0,205369.0,963253.0,1506.21952,11.51969,52.5,37.6,43.8,0.982,50.02,0.0,1504.74376,3830.9326200000014,42.0,276.21471,6.3974,6.36704,6.2748300000000015,5.23297,5.0,596.26625,531.9385,315.99531
2018-07-07 16:59:00.000,246.80599999999998,334.569,6.0,395.0,395.0,397.0,12173672.0,44967.0,205372.0,963257.0,1171.25391,8.96643,52.5,37.6,44.8,0.489,50.02,0.02992,1169.57806,2204.36011,41.0,265.34037,4.75534,4.97755,4.62005,5.4020800000000015,5.0,278.36153,309.31806,371.653
2018-07-07 17:04:00.000,488.431,101.316,6.0,392.0,392.0,393.0,12173702.0,44967.0,205375.0,963260.0,1406.96042,10.83135,52.5,37.6,44.8,0.9990000000000001,50.02,0.02992,1413.69864,3353.19019,41.0,276.21471,6.1485699999999985,6.1897,5.9537900000000015,5.65753,5.0,491.52556,443.52778,391.53734
