date,Grid_ap,Grid_reap,state,voltage_phaseA,voltage_phaseB,voltage_phaseC,Generation_active,Consumption_active,Generation_reactive,Consumption_reactive,Generator_speed,Rotor_speed,Gearbox_oil_temp,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,Power_factor,Grid_frequency,Pitch_angle,PCS_speed,PCS_torque,PCS_rotor_temp,Nacelle_revolution,wind_speed,Avg_Wind_speed_3s,Avg_wind_speed_5min,Avg_wind_speed_30s,Avg_pitch_angle,active_power,Avg_active_power_30s,Avg_active_pow_300s,temp_1,temp_2
2018-07-27 02:51:00,2070.62,-32.528,6.0,399.0,398.0,403.0,12510345.0,45297.0,211032.0,973704.0,1753.07637,13.37861,68.8,46.0,63.4,0.997,49.997,3.19146,1740.8605,11290.46094,60.0,100.05148,9.52217,9.89495,10.12674,10.13591,5.0,2060.07775,2039.99325,2044.394,68.8,68.8
2018-07-27 02:56:00,2038.9479999999999,-22.471999999999998,6.0,398.0,398.0,403.0,12510511.0,45297.0,211032.0,973706.0,1744.04207,13.32659,68.8,46.0,63.4,0.997,49.997,1.40624,1741.86101,11307.32227,60.0,100.05148,10.3764,9.781,9.88323,10.06737,5.0,2059.8345,2051.16775,2047.44175,68.8,68.8
2018-07-27 03:01:00,2016.996,3.741,6.0,397.0,397.0,402.0,12510672.0,45297.0,211032.0,973707.0,1747.86886,13.3506,68.8,46.0,63.4,0.997,49.997,2.2639400000000003,1746.86325,11200.53223,60.0,100.05148,9.5153,9.77165,9.83539,9.89642,5.0,2060.33275,2040.91012,2014.4265,68.8,68.8
2018-07-27 03:06:00,2042.421,-20.112000000000002,6.0,397.0,397.0,401.0,12510827.0,45297.0,211032.0,973708.0,1794.3917800000004,13.7528,68.8,46.0,63.4,0.997,49.997,3.69012,1797.8886699999996,10947.61035,60.0,97.87662,10.25557,10.23646,9.82971,9.88462,5.0,2053.03338,2017.494,2010.39675,68.8,68.8
2018-07-27 03:16:00,2022.612,-6.047000000000001,6.0,396.0,397.0,400.0,12511162.0,45297.0,211032.0,973710.0,1760.8804100000002,13.406629999999998,68.8,46.0,63.4,0.997,49.997,3.00197,1748.86427,11270.22656,59.0,97.87662,9.54531,9.55431,9.54275,9.82748,5.0,2057.156,1996.60375,2011.77562,68.8,68.8
2018-07-27 03:26:00,1443.338,-2.677,6.0,396.0,395.0,399.0,12511455.0,45297.0,211032.0,973712.0,1743.84686,13.41663,68.8,46.0,63.4,0.997,49.997,0.03989,1751.8657899999996,7685.47217,51.0,97.87662,8.0211,8.19036,8.32571,9.12027,5.0,1399.74488,1445.60412,1739.26275,68.8,68.8
2018-07-27 03:31:00,1577.5529999999999,-12.218,6.0,395.0,395.0,398.0,12511583.0,45297.0,211032.0,973713.0,1763.3116300000004,13.40462,68.8,46.0,63.4,0.997,49.997,0.03989,1751.8657899999996,8670.18359,51.0,93.52689,9.1785,8.4892,8.48226,8.859860000000003,5.0,1568.66775,1502.26088,1608.95988,68.8,68.8
2018-07-27 03:36:00,1441.21,-29.718000000000004,6.0,395.0,395.0,399.0,12511712.0,45297.0,211032.0,973714.0,1754.41218,13.412629999999998,68.8,46.0,63.4,0.997,49.997,0.03989,1752.8663,7954.13135,52.0,93.52689,8.38468,8.89766,8.9712,8.84175,5.0,1438.3995,1644.6879999999999,1606.26225,68.8,68.8
2018-07-27 03:41:00,1506.1760000000002,-30.796999999999997,6.0,395.0,395.0,399.0,12511842.0,45297.0,211032.0,973716.0,1753.69172,13.44064,68.8,46.0,63.4,0.997,49.997,0.03989,1756.8683199999996,8318.33984,52.0,93.52689,8.28267,8.407,8.94787,8.86708,5.0,1480.668,1607.8763800000004,1599.22112,68.8,68.8
2018-07-27 03:46:00,1479.026,-42.605,6.0,395.0,394.0,399.0,12511962.0,45297.0,211032.0,973717.0,1742.13596,13.43864,68.8,46.0,63.4,0.997,49.997,0.03989,1751.8657899999996,8035.066890000001,50.0,93.52689,9.43739,9.1505,8.7897,8.79689,5.0,1472.04475,1465.30912,1532.30975,68.8,68.8
2018-07-27 03:56:00,1444.474,-50.945,6.0,395.0,394.0,397.0,12512232.0,45297.0,211033.0,973721.0,1752.77635,13.43464,68.8,46.0,63.4,0.997,49.997,0.03989,1754.86731,7972.1176799999985,53.0,93.52689,9.30858,8.5024,9.08168,9.02742,5.0,1440.54512,1746.17475,1652.846,68.8,68.8
2018-07-27 04:01:00,989.066,217.96599999999998,6.0,395.0,395.0,397.0,12512355.0,45297.0,211033.0,973723.0,1744.37226,13.3606,68.8,46.0,63.4,0.99,49.997,0.03989,1741.86101,5381.06689,48.0,87.00231,7.98902,8.22375,8.23472,8.79119,5.0,1057.86663,1269.10075,1525.72612,68.8,68.8
2018-07-27 04:07:00,1376.129,-32.54,6.0,393.0,394.0,397.0,12512483.0,45297.0,211034.0,973725.0,1747.71885,13.42664,68.8,46.0,63.4,0.993,49.997,0.03989,1749.86477,7604.53662,48.0,87.00231,7.9925,8.514610000000001,8.28631,8.55288,5.0,1399.15675,1384.21412,1430.01175,68.8,68.8
2018-07-27 04:12:00,1608.046,-25.622,6.0,395.0,395.0,398.0,12512605.0,45297.0,211035.0,973727.0,1729.87504,13.29257,67.8,46.0,62.4,0.9940000000000001,49.997,-0.00997,1738.8594899999996,8766.85645,51.0,87.00231,9.55813,9.39404,9.28123,8.5245,5.0,1685.5673800000004,1758.7703800000004,1445.70262,68.8,68.8
2018-07-27 04:17:00,1767.307,-7.747999999999999,6.0,395.0,394.0,398.0,12512744.0,45297.0,211035.0,973729.0,1749.9849,13.48466,67.8,46.0,62.4,0.9940000000000001,49.997,0.03989,1759.8698399999996,9860.60547,53.0,82.65259,9.67319,8.750580000000001,9.15633,8.940710000000003,5.0,1742.0276199999996,1710.74738,1627.5215,67.8,68.8
2018-07-27 04:22:00,1737.255,-8.68,6.0,397.0,396.0,400.0,12512883.0,45297.0,211035.0,973730.0,1767.60362,13.45265,67.8,45.0,62.4,0.9940000000000001,49.997,0.03989,1757.86883,9642.53027,52.0,82.65259,9.55527,9.63573,9.05906,9.08726,5.0,1736.72175,1616.90612,1662.26988,67.8,67.8
2018-07-27 04:27:00,1416.854,-42.003,6.0,395.0,394.0,398.0,12513000.0,45297.0,211035.0,973732.0,1766.4031,13.45465,67.8,45.0,61.4,0.9940000000000001,49.997,0.03989,1757.86883,7655.1210900000015,48.0,87.00231,8.9871,8.207130000000001,8.55633,8.80669,5.0,1355.94525,1377.42588,1502.11038,67.8,67.8
2018-07-27 04:47:00,1768.6960000000001,-17.5,6.0,395.0,395.0,399.0,12513509.0,45297.0,211036.0,973739.0,1754.32208,13.40462,67.8,45.0,60.4,0.995,49.997,0.03989,1751.8657899999996,9552.60156,50.0,93.52689,9.27415,9.15019,9.005289999999997,8.71026,5.0,1742.61375,1652.54162,1492.34662,67.8,67.8
2018-07-27 04:57:00,1581.602,-5.916,6.0,396.0,395.0,399.0,12513758.0,45297.0,211037.0,973742.0,1734.96257,13.28457,67.8,44.0,60.4,0.995,49.997,0.03989,1732.85645,8788.21387,50.0,93.52689,9.43259,9.83891,9.06566,8.8821,5.0,1730.95112,1544.36312,1512.63638,67.8,67.8
2018-07-27 05:07:00,1682.854,2.549,6.0,397.0,396.0,400.0,12514029.0,45297.0,211037.0,973745.0,1732.4863,13.33259,67.8,44.0,59.4,0.995,49.997,0.04987,1740.8605,9378.36621,53.0,93.52689,9.05576,9.47544,9.42215,9.1642,5.0,1806.50875,1813.0735,1678.35112,67.8,67.8
2018-07-27 05:12:00,1267.257,-1.526,6.0,395.0,395.0,399.0,12514166.0,45297.0,211037.0,973747.0,1745.06254,13.34259,67.8,44.0,59.4,0.995,49.997,0.03989,1742.86152,6850.26514,50.0,93.52689,7.91413,7.944610000000001,8.73322,9.12448,5.0,1312.63,1586.26288,1672.33712,67.8,67.8
2018-07-27 05:17:00,1605.221,-11.998,6.0,396.0,396.0,400.0,12514301.0,45297.0,211037.0,973749.0,1757.54869,13.47066,67.8,44.0,59.4,0.995,49.997,0.03989,1755.86782,9044.50879,50.0,93.52689,9.38365,8.87411,8.74146,9.10679,5.0,1609.23525,1486.1215,1653.31038,67.8,67.8
2018-07-27 05:22:00,1503.7220000000002,-37.311,6.0,395.0,395.0,399.0,12514444.0,45297.0,211037.0,973750.0,1764.36214,13.44665,67.8,44.0,59.4,0.995,49.997,0.02992,1751.8657899999996,8155.345209999998,52.0,93.52689,8.08112,8.42484,9.27008,9.2664,5.0,1468.58788,1722.21375,1708.77125,67.8,67.8
2018-07-27 05:27:00,1796.4489999999998,-20.284000000000002,6.0,396.0,396.0,400.0,12514581.0,45297.0,211037.0,973752.0,1761.16556,13.50468,67.8,44.0,59.4,0.995,49.997,0.02992,1757.86883,10053.9502,50.0,93.52689,9.5804,9.247,9.12155,9.10617,5.0,1775.3405,1624.9605,1675.55625,67.8,67.8
2018-07-27 05:32:00,1381.629,-43.755,6.0,394.0,394.0,398.0,12514709.0,45297.0,211037.0,973754.0,1761.09048,13.42864,67.8,44.0,59.4,0.995,49.997,0.02992,1750.86528,7492.12598,49.0,89.17716999999998,9.05078,8.634739999999999,8.99267,9.03544,5.0,1382.18238,1544.80425,1614.92925,67.8,67.8
2018-07-27 05:37:00,1945.3570000000002,-0.136,6.0,396.0,395.0,399.0,12514837.0,45297.0,211037.0,973756.0,1754.74223,13.43864,67.8,43.0,59.4,0.995,49.997,0.01995,1752.8663,10991.4502,52.0,89.17716999999998,10.04607,9.93151,9.49253,9.00515,5.0,1992.08888,1821.04475,1607.9995,67.8,67.8
2018-07-27 05:42:00,1353.2839999999999,30.267,6.0,394.0,394.0,398.0,12514975.0,45297.0,211037.0,973758.0,1753.3917,13.33459,67.8,43.0,58.4,0.995,49.997,0.04987,1741.86101,7302.15381,50.0,89.17716999999998,8.338980000000001,8.80128,9.04724,9.06096,5.0,1420.0075,1617.61625,1644.90862,67.8,67.8
2018-07-27 05:52:00,928.307,1.242,6.0,393.0,392.0,397.0,12515193.0,45297.0,211038.0,973764.0,1735.65285,13.32058,66.8,43.0,58.4,0.998,49.997,0.04987,1736.85847,5119.151370000001,43.0,84.82745,7.779560000000001,7.5552800000000016,7.3040600000000016,8.08636,5.0,919.61238,981.95062,1265.3195,66.8,67.8
2018-07-27 05:57:00,851.3939999999999,-56.147,6.0,393.0,393.0,397.0,12515286.0,45297.0,211039.0,973767.0,1715.1227,13.1565,66.8,43.0,58.4,0.997,49.997,0.00997,1718.8494899999996,4952.78467,43.0,84.82745,7.71553,7.45527,7.587439999999999,8.02775,5.0,875.54212,959.67525,1168.19138,66.8,66.8
2018-07-27 06:07:00,1255.493,-1.47,6.0,395.0,395.0,399.0,12515457.0,45297.0,211040.0,973773.0,1740.03508,13.41063,65.8,43.0,58.4,0.9940000000000001,49.997,0.01995,1748.86427,6708.62891,44.0,84.82745,8.1521,8.554030000000001,8.13433,7.75443,5.0,1250.282,1201.58225,1083.25988,65.8,66.8
2018-07-27 06:12:00,850.052,-54.152,6.0,393.0,393.0,398.0,12515537.0,45297.0,211040.0,973777.0,1711.31092,13.13849,65.8,43.0,57.4,0.998,49.997,0.01995,1712.8466,4887.58691,41.0,80.47773000000002,7.72838,7.76285,7.3921899999999985,7.6862,5.0,876.54375,907.65125,1012.18881,65.8,65.8
2018-07-27 06:22:00,1210.356,146.043,6.0,396.0,395.0,399.0,12515708.0,45297.0,211041.0,973783.0,1737.03356,13.384620000000002,65.8,42.0,57.4,0.9940000000000001,49.997,0.01995,1745.86289,6446.71338,44.0,76.12801,8.1288,8.21336,8.17429,7.76548,5.0,1222.7305,1208.15113,1082.56612,65.8,65.8
2018-07-27 06:27:00,1347.888,-24.113000000000003,6.0,393.0,394.0,397.0,12515815.0,45297.0,211041.0,973785.0,1749.90982,13.40863,65.8,42.0,56.4,0.9940000000000001,49.997,0.01995,1747.8637600000004,7499.995609999999,46.0,76.12801,8.902389999999997,8.6188,8.49808,8.147730000000001,5.0,1393.18112,1358.37962,1226.99675,65.8,65.8
2018-07-27 06:32:00,1236.639,-42.676,6.0,393.0,393.0,397.0,12515923.0,45297.0,211041.0,973788.0,1748.66425,13.42864,65.8,42.0,56.4,0.995,49.997,0.01995,1750.86528,7020.004390000001,45.0,76.12801,7.9402300000000015,7.846989999999999,8.09952,8.24114,5.0,1289.95288,1244.103,1279.51512,65.8,65.8
2018-07-27 06:37:00,925.09,-42.827,6.0,392.0,392.0,396.0,12516028.0,45297.0,211042.0,973791.0,1750.54019,13.33659,65.8,42.0,56.4,0.992,49.997,0.01995,1739.86,5251.79541,44.0,76.12801,7.5837,7.37845,8.23333,8.28947,5.0,1048.62525,1196.70538,1261.24025,65.8,65.8
2018-07-27 06:42:00,1011.758,-23.357,6.0,393.0,393.0,396.0,12516104.0,45297.0,211043.0,973794.0,1755.7777199999996,13.390620000000002,64.8,42.0,55.4,0.9990000000000001,49.997,0.01995,1744.86238,5629.49316,43.0,76.12801,7.38006,7.62598,7.75205,7.849480000000002,5.0,1078.3028800000004,1086.43238,1092.05688,65.8,65.8
2018-07-27 06:57:00,948.587,-36.484,6.0,393.0,393.0,396.0,12516344.0,45297.0,211046.0,973804.0,1754.95245,13.400620000000002,64.8,41.0,55.4,0.995,49.997,0.01995,1750.86528,5444.016110000001,41.0,80.47773000000002,7.37051,7.7396699999999985,7.42306,7.3629,5.0,975.2895,939.13175,959.51981,64.8,64.8
2018-07-27 07:02:00,581.592,-59.773,6.0,391.0,391.0,394.0,12516405.0,45297.0,211048.0,973807.0,1525.42887,11.61574,63.8,41.0,54.4,0.9990000000000001,49.997,0.01995,1516.7497,3779.22412,41.0,80.47773000000002,5.81934,5.60911,6.36643,6.9772300000000005,5.0,615.70425,649.25188,834.34225,64.8,64.8
2018-07-27 07:08:00,556.737,-59.265,6.0,391.0,391.0,395.0,12516466.0,45297.0,211054.0,973812.0,1491.152,11.49968,63.8,41.0,54.4,0.991,49.997,0.00997,1497.74021,3703.90942,40.0,80.47773000000002,5.52976,6.22904,6.48078,6.6097800000000015,5.0,596.3615,554.0676900000002,686.6635,63.8,64.8
2018-07-27 07:13:00,711.096,-40.159,6.0,393.0,393.0,397.0,12516516.0,45297.0,211057.0,973816.0,1600.51107,12.25406,62.8,41.0,53.4,0.9990000000000001,49.997,0.00997,1599.79062,4203.0097700000015,41.0,80.47773000000002,6.6391800000000005,7.480639999999998,6.8369100000000005,6.562989999999999,5.0,719.85144,692.6945599999998,632.96156,63.8,63.8
2018-07-27 07:18:00,715.941,-65.622,6.0,391.0,391.0,395.0,12516578.0,45297.0,211057.0,973820.0,1632.94205,12.49418,62.8,41.0,53.4,0.99,49.997,-0.00997,1630.80604,4563.8457,40.0,73.95314,7.068860000000001,6.53399,6.90572,6.7880699999999985,5.0,754.7285,747.22262,720.69881,62.8,63.8
2018-07-27 07:28:00,1305.798,-17.802,6.0,395.0,395.0,398.0,12516707.0,45297.0,211061.0,973828.0,1739.70474,13.406629999999998,62.8,40.0,52.4,0.9940000000000001,49.997,0.0,1748.86427,6987.40527,45.0,73.95314,8.69488,8.62702,8.39381,7.14214,5.0,1310.34125,1281.614,874.0623099999998,62.8,62.8
2018-07-27 07:33:00,1667.8329999999999,-27.313000000000002,6.0,396.0,395.0,399.0,12516820.0,45297.0,211061.0,973830.0,1767.64867,13.47666,62.8,40.0,52.4,0.9940000000000001,49.997,0.0,1756.8683199999996,9212.0,46.0,73.95314,8.94265,8.92703,8.27036,7.985519999999998,5.0,1638.9229999999998,1288.19062,1164.80725,62.8,62.8
2018-07-27 07:38:00,1334.384,-34.172,6.0,396.0,396.0,400.0,12516931.0,45297.0,211061.0,973833.0,1745.6028199999996,13.42063,62.8,40.0,52.4,0.9940000000000001,49.997,0.0,1752.8663,7489.87842,47.0,73.95314,7.80047,7.41441,8.44415,8.21983,5.0,1339.5376199999996,1439.82975,1288.0775,62.8,62.8
2018-07-27 07:43:00,1536.525,-32.038000000000004,6.0,396.0,396.0,399.0,12517070.0,45297.0,211061.0,973834.0,1753.97687,13.43264,63.8,40.0,52.4,0.9940000000000001,49.997,0.01995,1751.8657899999996,8439.74316,51.0,73.95314,9.00755,9.00895,8.70015,8.63875,5.0,1544.77875,1650.6185,1540.65625,62.8,62.8
2018-07-27 07:48:00,1162.61,-28.765,6.0,394.0,394.0,397.0,12517191.0,45297.0,211061.0,973835.0,1744.7173300000004,13.36461,63.8,40.0,51.4,0.9940000000000001,49.997,0.01995,1743.86202,6515.2832,48.0,73.95314,7.6376300000000015,8.20083,8.2303,8.5174,5.0,1257.17463,1372.882,1492.2615,63.8,62.8
2018-07-27 07:53:00,1611.599,-7.563,6.0,396.0,396.0,399.0,12517312.0,45297.0,211061.0,973837.0,1749.7598100000002,13.316579999999998,63.8,40.0,51.4,0.9940000000000001,49.997,0.02992,1738.8594899999996,8679.17578,50.0,69.60342,9.68518,9.38545,8.9359,8.56886,5.0,1690.81325,1595.68962,1509.75662,63.8,63.8
2018-07-27 07:58:00,1247.3419999999999,-15.812999999999999,6.0,395.0,395.0,399.0,12517431.0,45297.0,211061.0,973838.0,1739.2096600000002,13.3606,63.8,40.0,51.4,0.9940000000000001,49.997,0.02992,1748.86427,7133.5385700000015,48.0,69.60342,8.50525,8.55954,8.54176,8.47983,5.0,1324.5811199999996,1430.48488,1444.1671199999996,63.8,63.8
2018-07-27 08:03:00,1525.668,-33.684,6.0,395.0,395.0,398.0,12517535.0,45297.0,211061.0,973841.0,1768.23398,13.44464,63.8,40.0,51.4,0.9940000000000001,49.997,0.00997,1755.86782,8410.5166,48.0,69.60342,8.58027,8.68412,8.61037,8.32598,5.0,1491.7525,1432.13212,1338.42688,63.8,63.8
2018-07-27 08:08:00,1378.7679999999998,-21.793000000000003,6.0,394.0,393.0,397.0,12517638.0,45297.0,211061.0,973843.0,1738.08407,13.3626,63.8,40.0,51.4,0.9940000000000001,49.997,0.00997,1746.86325,7636.01123,48.0,69.60342,8.31638,8.66531,8.68397,8.26882,5.0,1434.33038,1428.5355,1303.49825,63.8,63.8
2018-07-27 08:13:00,1198.282,-33.178000000000004,6.0,395.0,395.0,399.0,12517758.0,45297.0,211061.0,973845.0,1754.59222,13.42664,63.8,40.0,51.4,0.9940000000000001,49.997,0.00997,1756.8683199999996,6817.6669900000015,48.0,69.60342,8.41951,8.23988,8.44838,8.49136,5.0,1208.45212,1291.64338,1396.8998800000004,63.8,63.8
2018-07-27 08:18:00,1900.715,-26.081999999999997,6.0,397.0,397.0,401.0,12517876.0,45297.0,211061.0,973847.0,1759.3645600000002,13.53069,63.8,40.0,51.4,0.9940000000000001,49.997,0.00997,1768.87426,10432.77246,51.0,69.60342,9.98634,9.1237,9.01303,8.530489999999999,5.0,1774.2325,1652.84538,1445.434,63.8,63.8
2018-07-27 08:23:00,1752.504,-43.262,6.0,397.0,398.0,402.0,12518012.0,45297.0,211061.0,973849.0,1738.69942,13.30057,64.8,40.0,51.4,0.9940000000000001,49.997,0.03989,1736.85847,9494.14844,54.0,69.60342,9.27892,9.37038,9.17432,8.779539999999999,5.0,1821.4335,1844.69362,1580.79688,63.8,63.8
2018-07-27 08:28:00,1684.8829999999998,-22.83,6.0,396.0,397.0,402.0,12518134.0,45297.0,211061.0,973851.0,1762.2910000000002,13.52068,64.8,40.0,51.4,0.9940000000000001,49.997,0.02992,1762.87122,9475.03906,51.0,69.60342,8.87852,8.87075,8.7412,8.75672,5.0,1622.7596199999996,1590.4225,1557.661,64.8,63.8
2018-07-27 08:38:00,1841.9170000000001,-6.382000000000001,6.0,400.0,400.0,405.0,12518448.0,45297.0,211061.0,973854.0,1748.28915,13.36461,65.8,40.0,52.4,0.9940000000000001,49.997,0.0,1748.86427,10396.80078,57.0,69.60342,9.56032,9.43107,9.3947,9.39056,5.0,1939.63412,1897.85675,1856.83,64.8,64.8
2018-07-27 08:43:00,1990.239,-5.694,6.0,400.0,401.0,405.0,12518600.0,45297.0,211061.0,973856.0,1757.53368,13.3586,65.8,40.0,52.4,0.9940000000000001,49.997,4.4082,1745.86289,11270.22656,58.0,69.60342,9.81796,10.14792,10.06058,9.49676,5.0,2059.42,2043.58838,1864.90788,65.8,64.8
2018-07-27 08:48:00,2003.511,-4.8069999999999995,6.0,400.0,400.0,405.0,12518753.0,45297.0,211061.0,973858.0,1767.96385,13.51068,65.8,40.0,52.4,0.9940000000000001,49.997,5.69476,1764.8722300000004,11083.62598,59.0,69.60342,10.70438,9.90884,9.77778,9.59,5.0,2061.264,2048.55588,1917.68975,65.8,65.8
2018-07-27 09:03:00,2090.956,-46.148,6.0,400.0,401.0,405.0,12519222.0,45297.0,211061.0,973863.0,1758.9294,13.5527,66.8,40.0,53.4,0.9940000000000001,49.997,1.11701,1766.87325,11205.0293,61.0,76.12801,9.48721,10.05739,9.92025,9.73992,5.0,2051.21938,2040.67938,1960.45488,65.8,65.8
2018-07-27 09:08:00,1995.6860000000001,-5.426,6.0,400.0,401.0,405.0,12519383.0,45297.0,211061.0,973865.0,1756.45313,13.3566,66.8,41.0,54.4,0.9940000000000001,49.997,1.40624,1745.86289,11343.29297,59.0,76.12801,9.31354,9.46819,9.54331,9.69155,5.0,2052.70475,1895.28275,1931.8220000000001,66.8,65.8
2018-07-27 09:13:00,2042.098,-18.439,6.0,398.0,399.0,404.0,12519550.0,45297.0,211061.0,973866.0,1744.23712,13.42463,66.8,41.0,54.4,0.9940000000000001,49.997,4.66751,1753.8668,11325.30762,61.0,69.60342,9.83567,9.79083,9.7784,9.83128,5.0,2063.4120000000003,2057.4395,1996.4495,66.8,66.8
2018-07-27 09:18:00,2030.017,-27.226999999999997,6.0,399.0,399.0,404.0,12519711.0,45297.0,211061.0,973868.0,1751.18557,13.40462,66.8,41.0,55.4,0.9940000000000001,49.997,5.26591,1749.86477,11228.63477,61.0,73.95314,10.72479,10.37796,10.10326,9.92465,5.0,2058.48175,2051.49888,1994.93138,66.8,66.8
2018-07-27 09:23:00,1968.5539999999999,-9.351,6.0,395.0,397.0,401.0,12519873.0,45297.0,211061.0,973870.0,1754.36713,13.46666,66.8,41.0,55.4,0.9940000000000001,49.997,0.03989,1757.86883,10897.02539,60.0,73.95314,9.74982,9.85045,9.46555,9.75185,5.0,1956.86112,1934.94538,1956.6470000000002,66.8,66.8
2018-07-27 09:28:00,2028.1270000000002,-32.143,6.0,397.0,398.0,403.0,12520023.0,45297.0,211061.0,973872.0,1769.8096,13.60072,66.8,41.0,55.4,0.9940000000000001,49.997,4.65754,1769.87477,11112.85254,60.0,80.47773000000002,9.86181,10.02308,10.0472,9.64818,5.0,2060.73038,2031.63962,1897.385,66.8,66.8
2018-07-27 09:33:00,2027.761,-5.731,6.0,396.0,397.0,402.0,12520185.0,45297.0,211061.0,973874.0,1771.2355100000002,13.54469,67.8,42.0,56.4,0.9940000000000001,49.997,5.05647,1769.87477,11133.08691,61.0,76.12801,10.57902,10.52901,10.31396,9.87743,5.0,2064.91562,2053.6225,1964.84962,66.8,66.8
2018-07-27 09:38:00,1991.555,-15.689,6.0,397.0,398.0,403.0,12520355.0,45297.0,211061.0,973876.0,1741.04054,13.26456,67.8,42.0,56.4,0.9940000000000001,49.997,1.02725,1729.8550699999996,11370.27148,62.0,80.47773000000002,9.20285,9.84412,10.04199,10.13623,5.0,2056.43762,2035.549,2012.38862,67.8,66.8
2018-07-27 09:43:00,2071.423,-36.435,6.0,395.0,396.0,402.0,12520519.0,45297.0,211061.0,973878.0,1749.17449,13.406629999999998,67.8,42.0,57.4,0.9940000000000001,49.997,5.2958300000000005,1750.86528,11176.92676,62.0,80.47773000000002,10.76348,9.96373,10.41909,10.20045,5.0,2060.96138,2055.61162,2023.49088,67.8,67.8
2018-07-27 09:58:00,1989.6229999999998,-15.245,6.0,394.0,395.0,400.0,12521008.0,45297.0,211061.0,973884.0,1748.7693600000002,13.43064,67.8,43.0,58.4,0.9940000000000001,49.997,5.85433,1749.86477,11146.5752,62.0,76.12801,10.00418,10.54802,10.80534,10.46589,5.0,2057.94425,2059.97762,2010.44662,67.8,67.8
2018-07-27 10:03:00,1898.984,-26.276,6.0,393.0,393.0,400.0,12521172.0,45297.0,211062.0,973886.0,1726.52831,13.23854,67.8,43.0,58.4,0.9940000000000001,49.997,0.04987,1734.8574600000004,10805.97363,62.0,76.12801,9.8607,9.68203,9.86277,10.08353,5.0,1990.6365,2039.58625,2000.77812,67.8,67.8
2018-07-27 10:09:00,2043.3929999999998,-32.385,6.0,395.0,395.0,401.0,12521373.0,45297.0,211062.0,973888.0,1735.1726399999998,13.31458,67.8,43.0,59.4,0.9940000000000001,49.997,5.27588,1736.85847,11369.14746,63.0,78.30287,11.01059,10.48767,10.35029,10.27494,5.0,2061.59225,2051.48587,2027.7355,67.8,67.8
2018-07-27 11:14:00,788.3510000000001,-58.638000000000005,6.0,393.0,392.0,397.0,12522314.0,45297.0,211063.0,973941.0,1671.16585,12.92439,64.8,45.0,58.4,0.993,49.997,7.81908,1678.8298,4691.99365,45.0,76.12801,8.076080000000001,8.674489999999999,8.46847,9.50859,1.0,838.04669,837.9115,830.78269,65.8,65.8
2018-07-27 13:59:00,790.163,-64.286,6.0,392.0,392.0,397.0,12524470.0,45297.0,211065.0,974097.0,1662.82183,12.81633,63.8,43.0,53.4,0.99,49.997,3.73002,1669.82538,4730.21289,47.0,93.52689,7.262469999999999,7.7378,7.77575,8.26271,5.0,829.68962,826.2905,828.82862,63.8,63.8
2018-07-27 15:56:00,954.317,143.996,6.0,396.0,396.0,401.0,12526172.0,45297.0,211071.0,974169.0,1715.99303,13.16851,64.8,45.0,55.4,0.987,49.997,3.65023,1716.8486300000004,5222.56836,50.0,113.10063999999998,8.03546,8.81852,9.89055,10.5196,5.0,940.1745,938.89725,944.31419,64.8,64.8
2018-07-27 17:16:00,2043.306,-45.696999999999996,6.0,397.0,398.0,403.0,12527458.0,45297.0,211082.0,974210.0,1706.83874,13.10248,65.8,47.0,56.4,0.995,49.997,5.20607,1708.84457,11427.60059,63.0,104.4012,10.29992,10.9492,10.88266,10.66707,5.0,2052.79738,1960.0420000000001,1411.62812,65.8,65.8
2018-07-27 17:26:00,2096.889,-44.118,6.0,397.0,397.0,402.0,12527784.0,45297.0,211082.0,974214.0,1756.9333399999996,13.44665,66.8,47.0,56.4,0.995,49.997,9.1555,1754.86731,11173.55371,67.0,100.05148,10.92212,11.77336,11.72083,10.58895,11.0,2062.18175,2048.57075,1913.82325,66.8,65.8
2018-07-27 17:36:00,2002.283,-9.757,6.0,398.0,399.0,404.0,12528100.0,45297.0,211082.0,974218.0,1737.3187100000002,13.39862,67.8,48.0,57.4,0.995,49.997,3.41087,1746.86325,11329.80371,66.0,115.27551,10.27267,10.56544,10.31505,10.03452,5.0,2057.9339999999997,2019.76638,1900.5279999999998,67.8,66.8
2018-07-27 17:41:00,2014.7920000000001,-17.39,6.0,399.0,399.0,404.0,12528260.0,45297.0,211082.0,974220.0,1762.21607,13.394620000000002,67.8,48.0,57.4,0.995,49.997,7.77918,1751.8657899999996,11279.21875,67.0,95.70176,10.62489,11.22154,11.55087,10.40101,5.0,2059.415,2059.3395,1958.38275,67.8,67.8
2018-07-27 17:46:00,2003.953,-5.388,6.0,398.0,399.0,404.0,12528429.0,45297.0,211082.0,974221.0,1758.50925,13.42864,67.8,48.0,58.4,0.995,49.997,4.18879,1756.8683199999996,11230.88379,68.0,95.70176,10.52581,10.21025,10.07707,10.42925,5.0,2061.55213,2059.96425,2022.31438,67.8,67.8
