,date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
281,2017-01-04 02:31:56.000,1097.954674,8.42227,42.799999,24.799999,27.1,2.896378,89.852297
282,2017-01-04 02:41:56.000,1097.984602,8.426272,42.799999,25.799999,28.1,3.4439029999999997,93.55071099999999
283,2017-01-04 02:51:56.000,1093.996623,8.424271000000001,43.799999,25.799999,30.1,3.2104049999999997,77.755477
285,2017-01-04 03:11:56.000,1098.674266,8.424271000000001,43.799999,27.799999,33.099998,3.811087,141.493625
286,2017-01-04 03:21:56.000,1107.309887,8.446282,44.799999,28.799999,34.099998,3.895397,146.97042199999999
287,2017-01-04 03:31:56.000,1101.642786,8.440278999999999,44.799999,29.799999,36.099998,2.989252,127.352172
288,2017-01-04 03:41:56.000,1105.091034,8.426272,44.799999,29.799999,36.099998,3.288021,43.541312
289,2017-01-04 04:41:56.000,1100.0835960000004,8.436277,42.799999,26.799999,33.099998,2.949046,73.623961
290,2017-01-04 04:51:56.000,1100.458393,8.436277,42.799999,26.799999,33.099998,3.226854,65.284812
291,2017-01-04 05:01:56.000,1094.88115,8.42227,43.799999,26.799999,33.099998,3.150462,67.218008
292,2017-01-04 05:11:56.000,1094.266561,8.438278,43.799999,26.799999,34.099998,2.6025240000000003,43.531043
293,2017-01-04 05:21:56.000,1094.281489,8.430274,44.799999,27.799999,35.099998,4.009168,137.076312
294,2017-01-04 05:31:56.000,1200.037932,9.17065,45.799999,28.799999,37.099998,5.4270879999999995,298.108844
295,2017-01-04 05:41:56.000,1095.2860210000001,8.436277,45.799999,29.799999,38.099998,4.632134,201.942734
296,2017-01-04 05:51:56.000,1095.061084,8.436277,45.799999,29.799999,38.099998,4.404239,183.32081200000002
297,2017-01-04 06:01:56.000,1094.056626,8.434275999999999,45.799999,27.799999,37.099998,4.198039,159.984859
298,2017-01-04 06:11:56.000,1100.188527,8.434275999999999,45.799999,26.799999,36.099998,4.501144,141.979016
299,2017-01-04 06:21:56.000,1094.086627,8.434275999999999,45.799999,26.799999,36.099998,3.9733709999999998,135.632812
300,2017-01-04 06:31:56.000,1094.326491,8.434275999999999,46.799999,26.799999,36.099998,3.6434900000000003,95.830117
301,2017-01-04 06:41:56.000,1113.396859,8.476298,47.799999,27.799999,37.099998,5.585736,235.594297
302,2017-01-04 06:51:56.000,1105.780698,8.436277,47.799999,28.799999,38.099998,4.372141,224.740812
303,2017-01-04 07:01:56.000,1163.216594,8.95454,47.799999,28.799999,39.099998,5.1472940000000005,279.263906
304,2017-01-04 07:11:56.000,1107.624754,8.550335,47.799999,28.799999,39.099998,4.484365,242.2685
305,2017-01-04 07:21:56.000,1099.0640640000001,8.430274,47.799999,27.799999,37.099998,3.5684699999999996,119.426492
306,2017-01-04 07:31:56.000,1181.6122990000001,9.080604,47.799999,26.799999,36.099998,5.1018040000000004,290.321344
307,2017-01-04 07:41:56.000,1148.883871,8.788455,48.799999,26.799999,36.099998,5.037371,262.754188
308,2017-01-04 07:51:56.000,1258.478432,9.646891,49.799999,26.799999,37.099998,5.092319,349.394156
309,2017-01-04 08:01:56.000,1093.876691,8.430274,50.799999,27.799999,38.099998,3.724102,145.155359
310,2017-01-04 08:11:56.000,1098.224539,8.430274,50.799999,28.799999,39.099998,4.154424,92.918602
311,2017-01-05 02:02:57.000,1095.450882,8.436277,29.799999,15.8,16.1,4.032215,162.26298400000005
312,2017-01-05 02:12:57.000,1158.793816,8.886505,30.799999,15.8,18.1,5.087086,271.154562
313,2017-01-05 02:22:57.000,1100.548251,8.426272,32.799999,16.799999,20.1,4.5900419999999995,223.5565
314,2017-01-05 02:32:57.000,1136.440206,8.662392,33.799999,17.799999,21.1,4.470743,251.483922
315,2017-01-05 02:42:57.000,1232.331633,9.382757000000002,34.799999,18.799999,24.1,4.308959,320.35393799999997
316,2017-01-05 02:52:57.000,1285.2998220000004,9.850994,36.799999,20.799999,27.1,5.65039,371.977688
317,2017-01-05 03:02:57.000,1379.1524029999994,10.511329,37.799999,21.799999,29.1,5.702217,453.05143799999996
318,2017-01-05 03:12:57.000,1318.178255,10.147144,39.799999,23.799999,32.099998,5.611905999999999,406.106781
319,2017-01-05 03:22:57.000,1430.831267,11.017585,40.799999,25.799999,34.099998,6.516222,517.601438
320,2017-01-05 03:32:57.000,1759.779884,13.406797000000001,43.799999,27.799999,41.099998,7.687972,949.3133119999999
321,2017-01-05 03:42:57.000,1749.95987,13.424806,45.799999,29.799999,48.099998,7.336400999999999,1025.145812
322,2017-01-05 03:52:57.000,1748.16067,13.416801000000001,46.799999,29.799999,51.099998,7.930188,1187.54
323,2017-01-05 04:02:57.000,1745.79203,13.4128,46.799999,29.799999,52.099998,8.324358,1058.889625
324,2017-01-05 04:12:57.000,1750.75432,13.444816000000001,47.799999,29.799999,53.099998,7.594919,1010.2185619999999
325,2017-01-05 04:22:57.000,1689.3005899999994,13.002593,47.799999,29.799999,53.099998,7.0563199999999995,854.855562
326,2017-01-05 04:32:57.000,1720.574686,13.218701999999999,47.799999,27.799999,53.099998,8.292983999999999,899.204812
327,2017-01-05 04:42:57.000,1513.364501,11.677921000000001,47.799999,27.799999,53.099998,6.9372419999999995,622.349
328,2017-01-05 04:52:57.000,1302.811073,10.013077000000001,48.799999,26.799999,49.099998,5.013383,389.654719
329,2017-01-05 05:02:57.000,1212.886541,9.302716,48.799999,26.799999,48.099998,5.05026,313.219906
330,2017-01-05 05:12:57.000,1211.282349,9.252691,49.799999,26.799999,47.099998,5.025332,306.739344
331,2017-01-05 05:22:57.000,1097.939673,8.434275999999999,49.799999,27.799999,47.099998,4.794765,225.08501600000002
332,2017-01-05 05:32:57.000,1105.825627,8.434275999999999,49.799999,28.799999,47.099998,4.294988,212.47076600000003
333,2017-01-05 05:42:57.000,1098.914203,8.440278999999999,49.799999,29.799999,45.099998,2.628372,76.091672
334,2017-01-05 05:52:57.000,1105.690767,8.420269000000001,49.799999,28.799999,43.099998,2.7682029999999997,26.555457
337,2017-01-05 07:47:57.000,1105.166037,8.424271000000001,45.799999,26.799999,34.099998,2.881735,83.838234
338,2017-01-05 07:57:57.000,1106.785157,8.424271000000001,45.799999,27.799999,35.099998,3.470597,54.443691
339,2017-01-05 08:07:57.000,1106.470362,8.428272999999999,46.799999,28.799999,36.099998,4.033823,137.027125
340,2017-01-05 08:17:57.000,1105.300897,8.428272999999999,46.799999,28.799999,37.099998,4.140747,121.288234
342,2017-01-05 09:22:57.000,1098.854128,8.438278,44.799999,31.799999,38.099998,3.314535,138.523359
343,2017-01-05 09:32:57.000,1106.545292,8.44228,45.799999,31.799999,38.099998,4.036556,169.200766
344,2017-01-05 09:42:57.000,1094.37142,8.426272,46.799999,32.799999,39.099998,4.616499,226.64432799999997
345,2017-01-05 09:52:57.000,1093.172026,8.428272999999999,46.799999,32.799999,39.099998,4.555628,197.470062
346,2017-01-05 10:02:57.000,1094.8212199999996,8.432275,46.799999,31.799999,38.099998,4.446516,167.284234
347,2017-01-05 10:12:57.000,1093.5318949999996,8.432275,46.799999,29.799999,37.099998,3.603871,96.053977
348,2017-01-05 10:22:57.000,1093.636827,8.448283,46.799999,29.799999,36.099998,4.156168,134.081219
349,2017-01-05 11:04:57.000,1104.536302,8.450284,45.799999,29.799999,37.099998,4.288615,210.067797
350,2017-01-05 11:14:57.000,1100.728185,8.436277,45.799999,29.799999,37.099998,4.130546,123.89525800000001
351,2017-01-05 11:24:57.000,1100.998051,8.426272,46.799999,29.799999,37.099998,3.956772,114.96208600000001
353,2017-01-05 11:44:57.000,1102.7372480000001,8.446282,46.799999,31.799999,40.099998,2.766455,61.323409999999996
355,2017-01-05 12:07:57.000,1093.621826,8.428272999999999,46.799999,30.799999,39.099998,3.525707,54.183569999999996
356,2017-01-05 12:17:57.000,1106.665224,8.432275,46.799999,29.799999,37.099998,4.033474,148.65168799999995
357,2017-01-05 12:27:57.000,1093.876691,8.432275,47.799999,29.799999,37.099998,3.739526,191.224703
358,2017-01-05 12:37:57.000,1669.900427,12.676427,48.799999,29.799999,38.099998,7.650252,780.6160000000001
359,2017-01-05 12:47:57.000,1469.7514529999999,11.307733,50.799999,30.799999,40.099998,6.682517999999999,551.565375
360,2017-01-05 12:57:57.000,1560.7705210000001,11.940054,48.799999,30.799999,41.099998,7.26681,649.4011879999998
361,2017-01-05 13:07:57.000,1467.022943,11.285722,50.799999,30.799999,41.099998,5.491199,557.977875
362,2017-01-05 13:17:57.000,1140.488114,8.812467999999997,51.799999,30.799999,41.099998,4.498557,269.67868799999997
363,2017-01-05 13:27:57.000,1526.812625,11.733949,52.799999,30.799999,40.099998,5.802112999999999,627.64075
364,2017-01-05 13:37:57.000,1641.969574,12.498337,51.799999,29.799999,40.099998,6.329561,749.897938
365,2017-01-05 13:47:57.000,1516.7228910000001,11.649907,49.799999,29.799999,40.099998,5.040030000000002,614.917688
366,2017-01-05 13:57:57.000,1582.209602,12.080124,51.799999,29.799999,40.099998,7.341158,682.39175
367,2017-01-05 14:07:57.000,1693.888157,13.012597999999999,50.799999,28.799999,40.099998,5.999891000000001,877.799125
368,2017-01-05 14:17:57.000,1555.358211,11.93405,49.799999,28.799999,39.099998,6.69429,661.2795
369,2017-01-05 14:27:57.000,1512.689911,11.567864,51.799999,28.799999,39.099998,6.5216629999999975,595.515625
370,2017-01-05 14:37:57.000,1472.8999800000001,11.239697999999999,52.799999,28.799999,39.099998,6.6917649999999975,550.781875
371,2017-01-05 14:47:57.000,1246.0497679999999,9.602869,49.799999,28.799999,39.099998,4.554698999999999,344.059406
372,2017-01-05 14:57:57.000,1099.6487960000004,8.42227,50.799999,29.799999,40.099998,4.276717,120.13265600000001
373,2017-01-05 15:07:57.000,1125.3307949999999,8.554337,50.799999,30.799999,41.099998,5.320975,242.76845299999997
374,2017-01-05 15:17:57.000,1121.402818,8.550335,51.799999,31.799999,42.099998,5.014442,241.35192200000003
375,2017-01-05 15:27:57.000,1205.015441,9.266698,52.799999,31.799999,42.099998,4.331773,310.318938
376,2017-01-05 15:37:57.000,1529.301416,11.731948,53.799999,31.799999,42.099998,6.48613,619.51025
377,2017-01-05 15:47:57.000,1590.140704,12.20819,53.799999,31.799999,41.099998,6.11183,711.389625
378,2017-01-05 15:57:57.000,1488.492027,11.389775,51.799999,31.799999,41.099998,5.9409550000000015,574.112188
379,2017-01-05 16:07:57.000,1701.86426,13.144665,50.799999,30.799999,40.099998,6.835561,893.5784380000001
380,2017-01-05 16:17:57.000,1734.2478190000006,13.368778,50.799999,30.799999,40.099998,8.185613,1181.939375
381,2017-01-05 16:27:57.000,1744.0676870000002,13.396791,50.799999,30.799999,40.099998,8.336431,1245.20175
384,2017-01-05 16:57:57.000,1652.074308,12.728453,49.799999,30.799999,49.099998,5.969762,816.927312
385,2017-01-05 17:07:57.000,1594.878277,12.150161,49.799999,30.799999,51.099998,5.412582,714.895438
386,2017-01-05 17:17:57.000,1418.132592,10.789471,48.799999,30.799999,53.099998,6.7954399999999975,487.11246900000003
387,2017-01-05 17:54:57.000,1225.0604130000004,9.388760000000001,46.799999,28.799999,44.099998,3.997679,326.261281
388,2017-01-05 18:04:57.000,1105.3908279999996,8.466292999999999,47.799999,28.799999,44.099998,4.291929,233.765484
389,2017-01-05 18:14:57.000,1099.258926,8.446282,48.799999,29.799999,44.099998,2.872264,67.30807
390,2017-01-05 18:24:57.000,1098.659265,8.438278,48.799999,30.799999,44.099998,4.416595,185.937859
391,2017-01-05 18:34:57.000,1097.250009,8.420269000000001,48.799999,31.799999,44.099998,2.552124,37.561628999999996
392,2017-01-05 18:46:57.000,1098.0296039999996,8.436277,49.799999,32.799999,45.099998,3.423656,58.851605000000006
393,2017-01-05 19:41:58.000,1099.828731,8.436277,46.799999,30.799999,39.099998,4.88503,186.426297
394,2017-01-05 19:51:58.000,1309.737424,9.971055999999999,48.799999,30.799999,39.099998,6.527879,385.395688
395,2017-01-05 20:01:58.000,1329.5724599999999,10.141141000000001,49.799999,30.799999,39.099998,5.544131,404.313844
396,2017-01-05 20:11:58.000,1369.797117,10.539342999999999,50.799999,30.799999,40.099998,5.855711,453.722406
397,2017-01-05 20:21:58.000,1585.492989,12.192181,52.799999,32.799999,41.099998,6.090561,706.545875
398,2017-01-05 20:31:58.000,1760.334616,13.402795999999999,51.799999,32.799999,44.099998,9.099442,1542.069125
399,2017-01-05 20:41:58.000,1755.9117649999994,13.444816000000001,51.799999,32.799999,48.099998,9.410374000000001,1830.287125
400,2017-01-05 20:51:58.000,1756.286634,13.430809,51.799999,31.799999,52.099998,10.294136,2060.979
401,2017-01-05 21:01:58.000,1758.6554210000006,13.414801,51.799999,30.799999,55.099998,9.984114,2059.541625
402,2017-01-05 21:11:58.000,1749.000268,13.444816000000001,51.799999,30.799999,57.099998,8.783750999999999,1639.636625
403,2017-01-05 21:21:58.000,1744.232694,13.386787,51.799999,29.799999,58.099998,9.519691,1683.328
404,2017-01-05 21:51:58.000,1732.628481,13.336761,51.799999,27.799999,58.099998,11.197611,2058.358625
405,2017-01-05 22:01:58.000,1745.5820210000006,13.382786,51.799999,27.799999,59.099998,10.847267,2059.09575
406,2017-01-05 22:11:58.000,1747.381221,13.398793,51.799999,26.799999,59.099998,10.961561,2056.777875
407,2017-01-05 22:31:58.000,1747.0363530000006,13.374781,51.799999,26.799999,60.099998,9.402366,2059.02175
408,2017-01-05 22:41:58.000,1762.2235280000002,13.478833999999999,51.799999,26.799999,60.099998,10.728378999999999,2063.5835
409,2017-01-05 22:51:58.000,1747.276217,13.47083,51.799999,25.799999,60.099998,11.100469,2059.757375
410,2017-01-05 23:01:58.000,1737.456057,13.344764999999999,51.799999,25.799999,61.099998,10.530372,2059.970375
411,2017-01-05 23:11:58.000,1752.1187940000002,13.444816000000001,51.799999,25.799999,62.099998,9.308291,2040.633125
412,2017-01-05 23:21:58.000,1742.6735039999999,13.39279,51.799999,25.799999,63.099998,10.056575,2058.552
413,2017-01-05 23:31:58.000,1762.6584,13.524857,51.799999,25.799999,63.099998,9.916203999999999,2062.808
414,2017-01-05 23:41:58.000,1741.8639079999994,13.464826,52.799999,25.799999,63.099998,9.553497,2010.323125
417,2017-01-06 00:31:58.000,1770.199631,13.502846,51.799999,23.799999,57.099998,9.206719999999999,1461.898625
418,2017-01-06 00:51:58.000,1744.1278350000002,13.462826000000002,51.799999,22.799999,56.099998,10.282212,2059.674375
420,2017-01-06 01:11:58.000,1743.85797,13.304744,51.799999,21.799999,55.099998,8.893326,2054.82975
422,2017-01-06 02:41:58.000,1738.1307940000006,13.358773000000001,50.799999,19.799999,39.099998,9.381259,1618.922
423,2017-01-06 02:51:58.000,1755.5220399999994,13.394791,50.799999,18.799999,37.099998,8.360602,1043.245312
424,2017-01-06 03:01:58.000,1759.3451579999999,13.410798999999999,50.799999,18.799999,36.099998,8.273438,1316.30375
425,2017-01-06 03:21:58.000,1735.29728,13.356770999999998,50.799999,18.799999,35.099998,9.15162,1501.3035
426,2017-01-06 03:31:58.000,1756.961225,13.382786,50.799999,18.799999,34.099998,9.235499,1793.698125
427,2017-01-06 03:41:58.000,1739.405118,13.422806,50.799999,18.799999,34.099998,8.742316,1461.71575
428,2017-01-06 03:51:58.000,1748.40068,13.418804000000002,50.799999,18.799999,34.099998,9.779563000000001,1796.1355
429,2017-01-06 04:01:58.000,1743.812823,13.356770999999998,50.799999,18.799999,34.099998,8.843268,1646.932875
430,2017-01-06 04:11:58.000,1758.445558,13.512851000000001,51.799999,18.799999,34.099998,9.906128,2059.58375
431,2017-01-06 04:31:58.000,1740.589584,13.424806,51.799999,18.799999,34.099998,9.259781,1516.942375
432,2017-01-06 04:41:58.000,1750.964329,13.416801000000001,51.799999,18.799999,34.099998,9.173547,1649.3925
433,2017-01-06 05:01:58.000,1749.750007,13.402795999999999,51.799999,18.799999,34.099998,9.333266,1518.175375
435,2017-01-06 05:31:58.000,1740.514726,13.436813,51.799999,18.799999,34.099998,10.248056,2057.79275
437,2017-01-06 05:51:58.000,1756.691505,13.444816000000001,51.799999,18.799999,34.099998,10.846227,2062.39725
439,2017-01-06 06:11:58.000,1755.6869010000007,13.476833,51.799999,18.799999,34.099998,7.953177,1479.622875
440,2017-01-06 06:21:58.000,1708.565748,13.172678,51.799999,18.799999,34.099998,6.763388000000001,905.0040619999999
441,2017-01-06 06:31:58.000,1748.25082,13.4128,50.799999,18.799999,34.099998,9.283988,1584.34075
442,2017-01-06 06:41:58.000,1727.126314,13.316751000000002,50.799999,18.799999,34.099998,6.655378,923.79
443,2017-01-06 06:51:58.000,1749.06027,13.416801000000001,50.799999,18.799999,34.099998,7.520592,1103.203875
444,2017-01-06 07:01:58.000,1759.435016,13.510851,49.799999,18.799999,33.099998,8.706579,1082.537
445,2017-01-06 07:11:58.000,1714.547789,13.132658,51.799999,18.799999,33.099998,6.967994,902.397375
446,2017-01-06 07:21:58.000,1689.480452,12.978581,50.799999,17.799999,32.099998,6.625941,849.859375
447,2017-01-06 07:31:58.000,1598.59639,12.318245,50.799999,17.799999,32.099998,7.104029,729.916375
448,2017-01-06 07:41:58.000,1747.800947,13.358773000000001,49.799999,18.799999,33.099998,7.247211,920.079812
449,2017-01-06 07:51:58.000,1723.4083460000006,13.162673000000002,49.799999,20.799999,34.099998,7.576010000000001,885.4101880000003
450,2017-01-06 08:01:58.000,1700.334925,13.016599000000001,50.799999,21.799999,35.099998,7.385213,854.4970619999997
451,2017-01-06 08:11:58.000,1730.4997039999994,13.204695000000001,49.799999,21.799999,35.099998,6.9853039999999975,899.7468119999999
452,2017-01-06 08:21:58.000,1642.434156,12.568371,50.799999,20.799999,34.099998,7.107586,774.6060000000001
453,2017-01-06 08:31:58.000,1733.5132260000007,13.236711999999999,49.799999,19.799999,33.099998,7.549644,895.227375
454,2017-01-06 08:41:58.000,1407.203115,10.739444,48.799999,19.799999,33.099998,6.668503,468.501188
455,2017-01-06 08:51:58.000,1742.283634,13.450820000000002,50.799999,19.799999,33.099998,7.860864,958.256
456,2017-01-06 09:01:58.000,1605.1781640000006,12.28823,49.799999,20.799999,34.099998,6.7666889999999995,715.045
457,2017-01-06 09:11:58.000,1474.6840339999999,11.221689,50.799999,22.799999,36.099998,6.573449,543.701625
458,2017-01-06 09:21:58.000,1472.660116,11.229694,49.799999,22.799999,35.099998,6.007411,550.5305
459,2017-01-06 09:31:58.000,1246.649355,9.592864,49.799999,22.799999,34.099998,4.8767629999999995,343.678469
460,2017-01-06 09:41:58.000,1118.734165,8.610365,49.799999,21.799999,34.099998,4.122786,247.878844
461,2017-01-06 09:51:58.000,1415.6589470000001,10.851500999999999,49.799999,21.799999,34.099998,6.4402550000000005,496.804625
462,2017-01-06 10:01:58.000,1472.675117,11.351755,51.799999,22.799999,34.099998,6.5338519999999995,570.9575
463,2017-01-06 10:11:58.000,1575.732978,12.060114,50.799999,23.799999,36.099998,6.217997,689.177312
464,2017-01-06 10:21:58.000,1227.414199,9.394763000000001,49.799999,23.799999,36.099998,4.239882,319.19793799999997
465,2017-01-06 10:31:58.000,1717.6061670000001,13.096639999999999,50.799999,23.799999,35.099998,8.029032,881.772188
467,2017-01-06 10:51:58.000,1234.0408289999998,9.510822000000001,51.799999,22.799999,34.099998,5.183286,332.971844
468,2017-01-06 11:01:58.000,1093.981622,8.428272999999999,51.799999,22.799999,34.099998,3.7497269999999996,146.058344
469,2017-01-06 11:11:58.000,1095.121087,8.424271000000001,51.799999,23.799999,35.099998,3.3560730000000003,172.415359
