,date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
5233,2018-02-21 08:16:00.000,1354.86962,10.3231,58.0,20.1,33.4,6.2468,423.14425
5234,2018-02-21 08:26:00.000,1755.10246,13.47066,58.0,20.1,33.4,6.61959,1009.57981
5235,2018-02-21 08:36:00.000,1744.6273800000001,13.298570000000002,59.0,21.1,34.4,7.0358600000000004,918.71381
5236,2018-02-21 08:46:00.000,1672.42658,12.90038,59.0,23.1,36.4,5.6093699999999975,837.143
5237,2018-02-21 08:56:00.000,1622.82706,12.42014,59.0,23.1,36.4,7.14468,728.63894
5238,2018-02-21 09:06:00.000,1575.32871,12.09398,59.0,22.1,35.4,5.3598,693.31569
5239,2018-02-21 09:26:00.000,1153.1699199999996,8.80035,56.0,21.1,34.4,5.030819999999999,272.09781
5240,2018-02-21 09:36:00.000,1172.0942699999996,9.00245,56.0,22.1,35.4,4.10612,261.21022999999997
5241,2018-02-21 09:46:00.000,1172.4695199999999,8.91641,55.0,23.1,36.4,4.41407,255.93466
5243,2018-02-21 10:06:00.000,1195.2808,9.152519999999999,54.0,25.1,37.4,4.25852,299.31891
5244,2018-02-21 10:16:00.000,1128.7979599999999,8.54822,53.0,25.1,38.4,3.7013199999999995,193.04022
5245,2018-02-21 10:36:00.000,1191.5739800000001,9.08249,52.0,22.1,35.4,3.35216,138.95672
5246,2018-02-21 10:46:00.000,1367.17572,10.5232,51.0,22.1,35.4,5.33467,452.95115999999996
5248,2018-02-21 11:06:00.000,1403.94388,10.73531,52.0,24.1,36.4,5.58596,483.15452999999997
5249,2018-02-21 11:16:00.000,1506.96986,11.49168,52.0,25.1,37.4,5.77696,593.62688
5250,2018-02-21 11:26:00.000,1699.19973,12.960410000000001,52.0,25.1,38.4,7.66098,825.62456
5251,2018-02-21 11:36:00.000,1693.69206,13.05045,53.0,24.1,37.4,6.685989999999999,878.50444
5252,2018-02-21 11:46:00.000,1526.01419,11.61774,53.0,23.1,36.4,6.514419999999999,608.6405599999998
5253,2018-02-21 11:56:00.000,1459.65141,11.14151,54.0,22.1,35.4,6.10553,533.48662
5254,2018-02-21 12:06:00.000,1157.82221,8.82436,53.0,23.1,35.4,5.14004,107.63033
5258,2018-02-21 18:18:00.000,1760.33999,13.388620000000001,53.0,28.1,32.4,7.15843,960.03662
5259,2018-02-21 18:28:00.000,1741.5057399999994,13.32659,55.0,29.1,34.4,9.35886,1868.96325
5260,2018-02-21 18:38:00.000,1741.62572,13.41663,56.0,29.1,36.4,9.8517,2056.59088
5261,2018-02-21 18:48:00.000,1766.313,13.44865,58.0,29.1,37.4,7.37448,984.31525
5262,2018-02-21 18:58:00.000,1765.57768,13.422629999999998,58.0,29.1,38.4,8.84256,1616.64912
5263,2018-02-21 19:08:00.000,1737.33358,13.334589999999999,59.0,28.1,39.4,7.226939999999999,1181.51575
5264,2018-02-21 19:18:00.000,1654.14746,12.69427,59.0,28.1,39.4,5.53521,804.36475
5265,2018-02-21 19:28:00.000,1649.25514,12.63424,59.0,27.1,39.4,5.73505,785.7384400000003
5266,2018-02-21 19:38:00.000,1493.9284300000006,11.49368,59.0,26.1,38.4,5.72169,582.24544
5267,2018-02-21 19:48:00.000,1460.0717,11.18753,59.0,26.1,37.4,5.54456,554.07675
5268,2018-02-21 19:58:00.000,1467.7704800000001,11.18753,58.0,25.1,37.4,5.53216,546.1583099999998
5269,2018-02-21 20:08:00.000,1638.94495,12.5362,58.0,25.1,37.4,6.72933,763.24819
5270,2018-02-21 20:18:00.000,1753.7367600000002,13.414629999999999,58.0,27.1,38.4,7.56588,985.57031
5271,2018-02-21 20:28:00.000,1749.56475,13.39262,59.0,27.1,38.4,8.04983,1306.6661199999999
5272,2018-02-21 20:38:00.000,1743.36665,13.3606,59.0,27.1,38.4,6.61504,1114.2555
5273,2018-02-21 20:48:00.000,1752.35606,13.32058,60.0,27.1,37.4,7.10268,919.58469
5274,2018-02-21 20:58:00.000,1758.2089399999998,13.398620000000001,60.0,26.1,37.4,7.607189999999999,1131.35175
5275,2018-02-21 21:18:00.000,1584.64816,12.09598,59.0,24.1,35.4,5.43652,670.1583099999998
5276,2018-02-21 21:28:00.000,1522.08229,11.67977,59.0,24.1,35.4,5.63697,627.75512
5277,2018-02-21 21:38:00.000,1527.49986,11.677769999999999,59.0,25.1,36.4,6.75968,633.70106
5278,2018-02-21 21:48:00.000,1476.33959,11.3276,59.0,26.1,37.4,6.654839999999999,548.25012
5279,2018-02-21 21:58:00.000,1750.0900100000001,13.38662,59.0,28.1,38.4,7.37737,1172.0738800000001
5280,2018-02-21 22:08:00.000,1747.65879,13.47666,60.0,28.1,38.4,7.19217,1079.37412
5281,2018-02-21 22:18:00.000,1769.7346699999994,13.50668,60.0,27.1,42.4,8.970310000000003,1509.0493800000006
5282,2018-02-21 22:28:00.000,1749.9700300000006,13.31458,61.0,27.1,46.4,7.0309800000000005,1012.03719
5283,2018-02-21 22:38:00.000,1769.7196600000002,13.49267,61.0,26.1,49.4,8.82093,1271.8963800000001
5284,2018-02-21 22:48:00.000,1755.29751,13.382620000000001,61.0,25.1,51.4,8.65891,1728.376
5285,2018-02-21 22:58:00.000,1748.10911,13.41063,62.0,24.1,52.4,8.670539999999999,1989.2766199999999
5286,2018-02-21 23:08:00.000,1758.7942600000001,13.46065,62.0,24.1,54.4,8.73669,1722.16975
5288,2018-02-21 23:28:00.000,1738.5943100000006,13.394620000000002,63.0,23.1,56.4,8.36952,1487.4806199999994
5289,2018-02-21 23:38:00.000,1737.1535399999998,13.3606,63.0,23.1,57.4,7.82903,1371.1436199999996
5292,2018-02-22 00:08:00.000,1764.6921899999998,13.43464,63.0,22.1,58.4,8.19788,1558.16775
5293,2018-02-22 00:28:00.000,1739.5247,13.406629999999998,62.0,22.1,58.4,8.036719999999999,1576.985
5294,2018-02-22 00:38:00.000,1742.3311600000006,13.3526,63.0,21.1,58.4,8.33837,1495.8936199999994
5295,2018-02-22 00:48:00.000,1775.87271,13.496670000000002,63.0,21.1,59.4,8.069189999999999,1708.58238
5296,2018-02-22 00:58:00.000,1771.3554800000006,13.466660000000001,63.0,21.1,59.4,7.84777,1572.91288
5297,2018-02-22 01:08:00.000,1737.10864,13.33859,63.0,21.1,59.4,8.59802,1514.08175
5298,2018-02-22 01:18:00.000,1727.66891,13.18251,64.0,21.1,59.4,9.47245,1927.88388
5299,2018-02-22 01:28:00.000,1738.18918,13.318579999999999,64.0,21.1,59.4,8.3871,1357.24638
5300,2018-02-22 01:38:00.000,1516.91968,11.66577,63.0,21.1,57.4,5.326230000000002,613.30444
5301,2018-02-22 01:58:00.000,1749.2645899999998,13.412629999999998,62.0,20.1,53.4,7.405019999999999,1379.7838800000006
5302,2018-02-22 02:08:00.000,1757.93881,13.418629999999999,62.0,20.1,53.4,8.39573,1079.0141199999996
5304,2018-02-22 02:38:00.000,1759.24458,13.384620000000002,63.0,19.1,53.4,9.994580000000001,2060.151
5305,2018-02-22 02:48:00.000,1748.01902,13.41063,64.0,19.1,53.4,10.3946,2060.07312
5306,2018-02-22 02:58:00.000,1756.3930699999999,13.388620000000001,64.0,19.1,53.4,9.40747,2058.27475
5307,2018-02-22 03:08:00.000,1744.97245,13.424629999999999,65.0,19.1,54.4,8.96756,2060.19862
5308,2018-02-22 03:18:00.000,1766.4331300000001,13.442639999999999,65.0,19.1,54.4,11.55997,2061.55125
5309,2018-02-22 03:28:00.000,1759.52973,13.38061,65.0,20.1,54.4,10.583169999999999,2059.1031199999998
5310,2018-02-22 03:38:00.000,1757.4587399999998,13.42864,66.0,20.1,55.4,10.387,2059.6745
5311,2018-02-22 03:48:00.000,1754.17193,13.382620000000001,66.0,21.1,55.4,10.55114,2058.20638
5312,2018-02-22 03:58:00.000,1754.3220800000001,13.436639999999999,66.0,21.1,56.4,11.087760000000001,2059.82638
5313,2018-02-22 04:08:00.000,1763.20652,13.426639999999999,67.0,21.1,56.4,10.3389,2060.2455
5314,2018-02-22 04:18:00.000,1760.74527,13.47466,67.0,22.1,57.4,9.85538,2061.35038
5315,2018-02-22 04:28:00.000,1757.38367,13.376610000000001,67.0,22.1,57.4,10.65588,2058.9970000000008
5316,2018-02-22 04:38:00.000,1763.8968,13.45665,67.0,22.1,58.4,11.56103,2056.48562
5317,2018-02-22 04:48:00.000,1741.3257,13.33259,67.0,22.1,59.4,9.48212,2056.27
5318,2018-02-22 04:58:00.000,1737.9789600000001,13.41663,67.0,22.1,59.4,10.710519999999999,2058.79688
5319,2018-02-22 05:08:00.000,1741.0255300000001,13.36461,67.0,23.1,60.4,10.914860000000001,2060.71262
5320,2018-02-22 05:18:00.000,1760.4300899999994,13.436639999999999,68.0,23.1,60.4,9.49489,2057.14975
5321,2018-02-22 05:28:00.000,1755.47756,13.418629999999999,68.0,23.1,60.4,10.22638,2062.51912
5322,2018-02-22 05:38:00.000,1740.8154600000007,13.370610000000001,68.0,23.1,60.4,10.35395,2059.8495
5323,2018-02-22 05:48:00.000,1777.25342,13.46866,68.0,23.1,60.4,9.47434,2065.224
5324,2018-02-22 05:58:00.000,1745.6327,13.39262,68.0,23.1,60.4,8.46164,2060.10125
5325,2018-02-22 06:08:00.000,1753.51168,13.518679999999998,68.0,23.1,60.4,9.65818,2058.995
5326,2018-02-22 06:18:00.000,1764.48212,13.426639999999999,68.0,24.1,60.4,10.585280000000001,2060.6965
5327,2018-02-22 06:28:00.000,1751.0654399999999,13.41663,68.0,24.1,60.4,9.11732,2061.6785
5328,2018-02-22 06:38:00.000,1748.12398,13.430639999999999,68.0,24.1,60.4,10.4253,2058.9945
5329,2018-02-22 06:48:00.000,1748.4992300000001,13.43464,68.0,24.1,60.4,10.47533,2059.09075
5330,2018-02-22 06:58:00.000,1759.8148800000001,13.422629999999998,68.0,24.1,60.4,9.52861,2057.9045
5331,2018-02-22 07:08:00.000,1753.2715699999999,13.436639999999999,68.0,24.1,59.4,10.09827,2057.41075
5332,2018-02-22 07:18:00.000,1751.7258399999994,13.38061,68.0,24.1,59.4,10.5744,2059.22975
5333,2018-02-22 07:28:00.000,1746.44325,13.42864,68.0,24.1,59.4,9.82972,2060.23513
5334,2018-02-22 07:38:00.000,1759.0493800000006,13.39662,68.0,24.1,58.4,9.98731,2059.24888
5335,2018-02-22 07:48:00.000,1767.1984899999998,13.43264,68.0,24.1,58.4,10.41935,2061.18812
5336,2018-02-22 07:58:00.000,1770.3350100000002,13.490670000000001,68.0,24.1,58.4,10.10775,2059.707000000001
5338,2018-02-22 08:18:00.000,1745.7978699999999,13.46065,68.0,24.1,57.4,9.9943,2058.88875
5339,2018-02-22 08:28:00.000,1760.4300899999994,13.48466,68.0,24.1,56.4,10.29284,2059.61925
5340,2018-02-22 08:38:00.000,1744.9424199999999,13.370610000000001,68.0,24.1,56.4,9.92049,2058.19612
5341,2018-02-22 08:48:00.000,1739.3448,13.31458,68.0,24.1,56.4,9.88488,2056.89475
5342,2018-02-22 08:58:00.000,1752.47618,13.44464,68.0,24.1,55.4,10.06059,2060.32663
5343,2018-02-22 09:08:00.000,1760.0248100000001,13.45865,68.0,24.1,55.4,9.910789999999999,2055.66887
5344,2018-02-22 09:18:00.000,1734.5123899999999,13.34259,68.0,24.1,53.4,10.38655,2062.19238
5345,2018-02-22 09:28:00.000,1739.11956,13.3466,68.0,24.1,51.4,9.38384,1965.466
5346,2018-02-22 09:38:00.000,1730.1601899999994,13.192520000000002,68.0,24.1,49.4,7.31273,883.9128800000003
5349,2018-02-22 10:08:00.000,1739.91496,13.382620000000001,66.0,23.1,44.4,7.69848,1135.12787
5350,2018-02-22 10:18:00.000,1750.60025,13.46065,66.0,23.1,42.4,8.69099,1292.07162
5354,2018-02-22 13:36:00.000,1429.9368,10.985430000000001,55.0,25.1,30.4,7.038360000000001,517.66428
5355,2018-02-22 13:46:00.000,1415.52967,10.81334,56.0,27.1,32.4,6.40411,527.96556
5358,2018-02-22 14:16:00.000,1151.92435,8.730319999999999,55.0,31.1,37.4,5.45231,142.92289
5359,2018-02-22 17:31:00.000,1411.89779,10.87337,53.0,32.1,31.4,5.75651,524.9365
5360,2018-02-22 17:41:00.000,1738.6842600000002,13.25255,54.0,32.1,33.4,6.23749,905.60131
5361,2018-02-22 17:51:00.000,1744.64225,13.40262,55.0,32.1,34.4,8.74156,1423.58412
5362,2018-02-22 18:01:00.000,1501.07178,11.58372,56.0,33.1,36.4,6.22731,606.51712
5363,2018-02-22 18:11:00.000,1222.1440400000001,9.39664,56.0,33.1,36.4,3.6755199999999997,322.18072
5364,2018-02-22 18:21:00.000,1186.15626,9.14252,55.0,32.1,36.4,4.84885,297.25728
5365,2018-02-22 18:31:00.000,1206.98657,9.25657,54.0,31.1,36.4,4.91568,306.78181
5366,2018-02-22 18:41:00.000,1183.25977,8.982439999999997,53.0,31.1,36.4,5.2420599999999995,280.58878
5367,2018-02-22 18:51:00.000,1322.24344,10.066980000000001,53.0,31.1,36.4,5.3271,395.95659
5368,2018-02-22 19:01:00.000,1137.4872,8.68629,53.0,31.1,37.4,4.57686,253.72686000000002
5370,2018-02-22 19:21:00.000,1100.34386,8.44617,52.0,32.1,39.4,4.11304,193.28058000000001
5371,2018-02-22 19:31:00.000,1095.7966099999999,8.43017,51.0,32.1,39.4,3.9903699999999995,112.6018
5372,2018-02-22 19:41:00.000,1098.7681,8.43017,50.0,30.1,37.4,3.4022699999999997,114.27576
5373,2018-02-22 19:51:00.000,1101.8896,8.43217,50.0,29.1,37.4,3.5755,154.95264
5374,2018-02-22 20:01:00.000,1101.25931,8.43217,49.0,29.1,37.4,3.52449,125.98957
5375,2018-02-22 20:11:00.000,1101.06418,8.43217,49.0,29.1,37.4,3.2060000000000004,62.677369999999996
5376,2018-02-22 20:21:00.000,1102.44489,8.43217,50.0,30.1,38.4,2.9611099999999997,70.22457
5378,2018-02-22 21:56:00.000,1099.44336,8.43017,47.0,29.1,34.4,3.0061400000000003,112.2472
5379,2018-02-22 22:06:00.000,1101.16929,8.43217,48.0,29.1,34.4,4.0879199999999996,210.41236
5380,2018-02-22 22:16:00.000,1099.42835,8.426160000000001,49.0,29.1,35.4,3.6112699999999998,129.48193
5382,2018-02-22 22:36:00.000,1107.6224300000001,8.426160000000001,50.0,31.1,38.4,2.80159,58.33432
5384,2018-02-22 22:56:00.000,1098.22776,8.41816,50.0,32.1,39.4,4.24896,142.01467
5385,2018-02-22 23:06:00.000,1103.37534,8.44617,50.0,31.1,38.4,4.08579,226.83486000000002
5386,2018-02-22 23:16:00.000,1106.42184,8.43217,51.0,29.1,37.4,4.45608,221.74536
5387,2018-02-22 23:26:00.000,1218.61727,9.394639999999999,52.0,29.1,37.4,4.7982,321.12419
5388,2018-02-22 23:36:00.000,1253.9448,9.59874,53.0,30.1,38.4,4.63405,343.32281
5389,2018-02-22 23:46:00.000,1349.91723,10.359119999999999,54.0,31.1,39.4,5.92658,427.625
5390,2018-02-22 23:56:00.000,1304.1897,9.93491,55.0,31.1,40.4,5.3145,380.25369
5391,2018-02-23 00:06:00.000,1206.26619,9.26458,55.0,31.1,40.4,5.18355,310.62631
5392,2018-02-23 00:16:00.000,1127.47724,8.67429,55.0,31.1,40.4,4.6837,253.60647000000003
5393,2018-02-23 00:27:00.000,1206.34126,9.18254,55.0,30.1,38.4,5.64463,300.39922
5394,2018-02-23 00:37:00.000,1102.4599,8.43417,56.0,29.1,38.4,4.12845,121.86421999999999
5399,2018-02-23 01:28:00.000,1270.52802,9.69679,57.0,32.1,41.4,5.08746,353.985
5400,2018-02-23 01:38:00.000,1307.40115,9.99494,57.0,32.1,41.4,5.12993,387.91159
5401,2018-02-23 01:48:00.000,1273.8596,9.80685,58.0,31.1,40.4,5.33266,365.82944
5402,2018-02-23 01:58:00.000,1589.96078,12.23605,58.0,30.1,39.4,7.63213,712.67638
5403,2018-02-23 02:08:00.000,1503.083,11.58573,58.0,29.1,38.4,5.80955,608.0681900000002
5404,2018-02-23 02:18:00.000,1207.12164,9.20455,57.0,29.1,38.4,3.77599,307.10662
5405,2018-02-23 02:28:00.000,1614.3479,12.43815,57.0,28.1,37.4,5.26746,743.10262
5406,2018-02-23 02:38:00.000,1381.62775,10.60524,57.0,29.1,38.4,4.952380000000002,462.44052999999997
5407,2018-02-23 02:48:00.000,1206.79144,9.25657,56.0,29.1,38.4,4.953880000000002,306.45437999999996
5410,2018-02-23 03:36:00.000,1100.56895,8.43417,51.0,32.1,40.4,2.96106,110.74857
5411,2018-02-23 03:46:00.000,1104.71101,8.42416,51.0,32.1,40.4,3.84027,150.6582
5413,2018-02-23 05:30:00.000,1185.30088,9.08049,46.0,30.1,34.4,4.95406,290.62656
5414,2018-02-23 05:40:00.000,1385.87498,10.67127,48.0,30.1,34.4,5.64736,474.43830999999994
5415,2018-02-23 05:50:00.000,1742.1659899999993,13.424629999999999,51.0,30.1,35.4,7.8776,1272.8111199999996
5416,2018-02-23 06:00:00.000,1766.2979899999998,13.44064,54.0,31.1,37.4,8.272,1000.9776199999999
5417,2018-02-23 06:10:00.000,1764.1669399999994,13.424629999999999,55.0,31.1,38.4,9.218210000000001,1467.57625
5418,2018-02-23 06:20:00.000,1751.6958100000006,13.430639999999999,56.0,33.1,38.4,8.87597,1555.69112
5419,2018-02-23 06:30:00.000,1758.56917,13.366610000000001,57.0,34.1,38.4,9.54355,1847.515
5420,2018-02-23 06:40:00.000,1739.9898899999994,13.394620000000002,58.0,36.1,38.4,7.7157,1091.134
5421,2018-02-23 06:50:00.000,1714.01213,13.17651,58.0,38.1,38.4,7.011660000000001,885.24994
5423,2018-02-23 07:10:00.000,1759.8148800000001,13.404620000000001,60.0,39.1,37.4,9.03767,2058.9675
5424,2018-02-23 07:20:00.000,1769.8096,13.54669,61.0,39.1,37.4,10.443660000000001,2063.69725
5425,2018-02-23 07:30:00.000,1765.72769,13.46265,62.0,39.1,37.4,8.41698,1995.0738800000001
5426,2018-02-23 07:40:00.000,1762.7263100000002,13.51668,62.0,39.1,37.4,9.56296,2060.19562
5428,2018-02-23 08:00:00.000,1755.7478399999998,13.3586,63.0,39.1,38.4,9.25922,1854.78088
5429,2018-02-23 08:10:00.000,1741.82092,13.38662,64.0,39.1,38.4,9.037180000000001,1643.2725
5430,2018-02-23 08:20:00.000,1765.5326300000006,13.442639999999999,64.0,39.1,38.4,8.669369999999999,1758.50325
5431,2018-02-23 08:30:00.000,1742.2262,13.376610000000001,64.0,39.1,38.4,9.11075,1779.321
5432,2018-02-23 08:40:00.000,1747.9888399999998,13.482660000000001,65.0,39.1,38.4,8.72545,1717.9765
5433,2018-02-23 08:50:00.000,1754.36713,13.400620000000002,65.0,39.1,38.4,8.681289999999999,1606.40475
5434,2018-02-23 09:00:00.000,1766.97325,13.532689999999999,65.0,39.1,38.4,9.00419,1911.0701199999999
5435,2018-02-23 09:10:00.000,1426.1849300000001,11.011439999999999,65.0,39.1,38.4,6.7464,526.4216200000002
5436,2018-02-23 09:20:00.000,1220.95846,9.40665,62.0,36.1,38.4,5.7962,318.00969
5437,2018-02-23 09:30:00.000,1634.65296,12.564210000000001,61.0,33.1,37.4,7.0965,765.05569
5438,2018-02-23 09:40:00.000,1734.42215,13.37861,61.0,31.1,36.4,6.57852,929.20381
5439,2018-02-23 09:50:00.000,1764.7072100000007,13.52869,61.0,29.1,35.4,8.35085,1434.7721199999999
5441,2018-02-23 10:30:00.000,1144.6757400000001,8.72231,58.0,25.1,33.4,4.85732,133.65305
5442,2018-02-23 12:46:00.000,1721.02064,13.23654,54.0,26.1,27.4,8.11779,1423.85962
5443,2018-02-23 12:56:00.000,1758.2089399999998,13.568710000000001,56.0,33.1,29.4,9.8525,2055.28325
5444,2018-02-23 13:06:00.000,1755.1475,13.43264,58.0,39.1,32.4,9.21717,1704.17325
5447,2018-02-23 17:23:00.000,1757.0684800000001,13.46465,60.0,47.1,38.4,8.87611,2001.992
5448,2018-02-23 17:33:00.000,1757.4587399999998,13.384620000000002,61.0,49.1,38.4,9.55068,1840.5715
5449,2018-02-23 17:43:00.000,1757.5186600000006,13.478660000000001,62.0,50.1,39.4,8.88826,1212.11388
5450,2018-02-23 17:53:00.000,1749.4296100000001,13.390620000000002,62.0,50.1,39.4,8.803139999999997,1811.0205
5452,2018-02-23 18:23:00.000,1739.16461,13.426639999999999,63.0,50.1,40.4,9.97845,2056.63388
5454,2018-02-23 18:43:00.000,1611.8115699999994,12.43815,63.0,49.1,40.4,6.73682,752.82575
5455,2018-02-23 18:53:00.000,1465.84951,11.24156,62.0,47.1,40.4,5.3901699999999995,549.4766900000002
5456,2018-02-23 19:03:00.000,1662.88189,12.7363,61.0,43.1,39.4,6.65715,799.22469
5457,2018-02-23 19:13:00.000,1624.1929,12.326089999999999,61.0,40.1,38.4,5.5945599999999995,733.676
5458,2018-02-23 19:23:00.000,1734.1370000000004,13.298570000000002,61.0,37.1,37.4,5.9102,944.14369
5459,2018-02-23 19:33:00.000,1709.3899399999998,13.108479999999998,61.0,35.1,37.4,6.39786,885.9889999999998
5460,2018-02-23 19:43:00.000,1632.22174,12.51619,61.0,33.1,37.4,6.45598,771.18812
5461,2018-02-23 19:53:00.000,1462.17272,11.261569999999999,61.0,31.1,36.4,5.05098,559.05081
5462,2018-02-23 20:03:00.000,1463.85359,11.149510000000001,60.0,30.1,36.4,6.3147800000000025,543.10019
5463,2018-02-23 20:13:00.000,1285.65546,9.874880000000001,59.0,30.1,36.4,3.9387,373.76018999999997
5464,2018-02-23 20:23:00.000,1335.42016,10.27908,59.0,30.1,37.4,5.71254,424.04947000000004
5465,2018-02-23 20:33:00.000,1448.02057,11.05546,58.0,30.1,38.4,4.8533,529.96925
5466,2018-02-23 20:43:00.000,1384.65945,10.62525,58.0,31.1,39.4,6.80156,460.31769
5467,2018-02-23 20:53:00.000,1535.16877,11.70378,58.0,31.1,39.4,5.69338,624.4023099999997
5468,2018-02-23 21:03:00.000,1183.01967,9.07649,57.0,30.1,39.4,3.83178,258.1195
5469,2018-02-23 21:13:00.000,1384.40433,10.55322,56.0,29.1,37.4,6.25439,454.03522000000004
5470,2018-02-23 21:23:00.000,1236.32608,9.52271,56.0,28.1,37.4,4.4827,337.08903
5471,2018-02-23 21:33:00.000,1182.92965,9.1025,55.0,28.1,37.4,4.05323,294.05818999999997
5472,2018-02-23 21:43:00.000,1204.30023,9.266580000000001,55.0,28.1,37.4,3.8640199999999996,309.98303
5473,2018-02-23 21:53:00.000,1132.1295300000004,8.65628,54.0,29.1,38.4,5.00631,250.69547000000003
5474,2018-02-23 22:03:00.000,1107.9976800000004,8.50821,54.0,30.1,38.4,4.51916,239.38427000000001
5475,2018-02-23 22:13:00.000,1235.17046,9.388639999999999,53.0,30.1,39.4,4.46028,320.99528
5476,2018-02-23 22:23:00.000,1144.4956300000001,8.724310000000001,52.0,29.1,37.4,3.82586,114.89322
5477,2018-02-23 22:33:00.000,1107.3523,8.43217,51.0,27.1,36.4,3.5877199999999996,165.4542
5478,2018-02-23 22:43:00.000,1216.38118,9.23056,51.0,27.1,36.4,5.56208,296.56391
5479,2018-02-23 22:53:00.000,1341.1978199999999,10.247069999999999,51.0,27.1,36.4,5.53955,418.77359
5480,2018-02-23 23:03:00.000,1100.82407,8.436169999999999,51.0,28.1,36.4,3.25263,132.34
5481,2018-02-23 23:13:00.000,1102.36981,8.442169999999999,50.0,28.1,37.4,3.48841,111.32535
5483,2018-02-24 00:39:00.000,1199.33283,9.190539999999999,48.0,31.1,36.4,4.92126,301.128
5484,2018-02-24 00:49:00.000,1148.63768,8.75833,49.0,32.1,38.4,4.64941,261.55836
5485,2018-02-24 00:59:00.000,1110.26372,8.454180000000001,49.0,32.1,38.4,3.5980300000000005,233.25202000000002
5487,2018-02-24 01:19:00.000,1274.0548,9.76883,50.0,29.1,36.4,4.384869999999999,357.56562
5488,2018-02-24 01:29:00.000,1220.44822,9.39664,51.0,29.1,36.4,4.33369,328.45502999999997
5489,2018-02-24 01:39:00.000,1159.6531699999996,8.82836,52.0,29.1,37.4,2.6659900000000003,180.26883
5490,2018-02-24 01:49:00.000,1291.9285,9.84487,52.0,30.1,38.4,5.37175,366.66831
5491,2018-02-24 01:59:00.000,1749.1744899999999,13.43264,55.0,31.1,40.4,7.528810000000001,934.83456
5492,2018-02-24 02:09:00.000,1754.51714,13.43464,56.0,31.1,40.4,8.584010000000001,1377.5220000000004
5493,2018-02-24 02:19:00.000,1752.46117,13.422629999999998,57.0,31.1,40.4,7.3459600000000025,1034.49344
5494,2018-02-24 02:29:00.000,1718.4692899999998,13.25055,58.0,31.1,40.4,7.9074100000000005,904.89425
5495,2018-02-24 02:39:00.000,1741.4456699999994,13.390620000000002,58.0,29.1,40.4,7.3379,1064.7925
5496,2018-02-24 02:49:00.000,1747.62876,13.376610000000001,59.0,28.1,39.4,8.68148,1304.95875
5497,2018-02-24 02:59:00.000,1740.6052399999999,13.404620000000001,60.0,28.1,39.4,8.371089999999999,1274.5635
5498,2018-02-24 03:09:00.000,1752.61118,13.43264,60.0,27.1,39.4,8.60346,1249.48275
5499,2018-02-24 03:19:00.000,1752.4161199999999,13.424629999999999,60.0,26.1,38.4,8.791360000000001,1427.82238
5500,2018-02-24 03:29:00.000,1757.66867,13.46265,61.0,26.1,38.4,7.61555,1151.1
5501,2018-02-24 03:39:00.000,1761.52565,13.422629999999998,61.0,25.1,37.4,9.668439999999999,2058.86013
5503,2018-02-24 03:59:00.000,1747.4637300000006,13.384620000000002,62.0,25.1,37.4,7.9211300000000024,1231.98525
5506,2018-02-24 04:29:00.000,1701.4358899999993,13.07646,60.0,24.1,36.4,7.13462,873.25625
5507,2018-02-24 04:39:00.000,1658.6498199999999,12.79232,60.0,24.1,35.4,7.32309,804.91
